년월,항공사(ICAO),항공사(IATA),항공사명,국제_국내,경유지공항,도착_출발,정기_부정기,여객_화물,유임승객(명),무임승객(명),환승객(명),항공화물(kg),환적화물(kg),우편물(kg),수하물(kg)
2019-03,AAR,OZ,아시아나항공,국제,KIX,출발,정기,여객,23228,98,3918,480357,172873,76612,311557
2019-03,AAR,OZ,아시아나항공,국제,KMI,도착,정기,여객,2819,10,78,0,0,0,52910
2019-03,AAR,OZ,아시아나항공,국제,KMI,출발,정기,여객,2762,10,122,0,0,0,44513
2019-03,AAR,OZ,아시아나항공,국제,KWL,도착,정기,여객,2618,3,22,0,0,0,33625
2019-03,AAR,OZ,아시아나항공,국제,KWL,출발,정기,여객,2481,2,7,25,0,0,26380
2019-03,AAR,OZ,아시아나항공,국제,LAX,도착,정기,화물,0,0,0,71283,11515,0,0
2019-03,AAR,OZ,아시아나항공,국제,LAX,도착,정기,여객,12933,68,7352,272975,73581,0,529536
2019-03,AAR,OZ,아시아나항공,국제,LAX,출발,정기,화물,0,0,0,1606528,1046428,445,0
2019-03,AAR,OZ,아시아나항공,국제,LAX,출발,정기,여객,11165,100,7754,412329,258222,73804,473477
2019-03,AAR,OZ,아시아나항공,국제,LHR,도착,정기,여객,5481,14,1351,281000,60460,0,124048
2019-03,AAR,OZ,아시아나항공,국제,LHR,출발,정기,여객,5618,9,949,341311,272179,36087,114426
2019-03,AAR,OZ,아시아나항공,국제,MNL,도착,정기,여객,9552,43,10721,424722,276847,0,469009
2019-03,AAR,OZ,아시아나항공,국제,MNL,출발,정기,여객,8817,84,9091,326221,122331,1589,444897
2019-03,AAR,OZ,아시아나항공,국제,MXP,도착,정기,화물,0,0,0,877066,88870,0,0
2019-03,AAR,OZ,아시아나항공,국제,MXP,출발,정기,화물,0,0,0,531279,437071,6751,0
2019-03,AAR,OZ,아시아나항공,국제,NGO,도착,정기,여객,9351,30,563,44120,2464,18920,103155
2019-03,AAR,OZ,아시아나항공,국제,NGO,출발,정기,여객,9485,25,866,33413,17423,10506,138540
2019-03,AAR,OZ,아시아나항공,국제,NKG,도착,정기,여객,4413,9,237,25759,7708,2141,54559
2019-03,AAR,OZ,아시아나항공,국제,NKG,출발,정기,여객,4161,14,159,16617,1324,0,54006
2019-03,AAR,OZ,아시아나항공,국제,NRT,도착,정기,화물,0,0,0,914284,444592,0,0
2019-03,AAR,OZ,아시아나항공,국제,NRT,도착,정기,여객,21830,81,3223,333522,107514,336,299361
2019-03,AAR,OZ,아시아나항공,국제,NRT,출발,정기,화물,0,0,0,916545,533192,11706,0
2019-03,AAR,OZ,아시아나항공,국제,NRT,출발,정기,여객,21761,86,4561,385733,120278,23495,334380
2019-03,AAR,OZ,아시아나항공,국제,OKA,도착,정기,여객,4867,164,371,3182,1795,1065,77266
2019-03,AAR,OZ,아시아나항공,국제,OKA,출발,정기,여객,4655,177,360,10520,1690,4793,51842
2019-03,AAR,OZ,아시아나항공,국제,ORD,도착,정기,화물,0,0,0,60513,13928,0,0
2019-03,AAR,OZ,아시아나항공,국제,ORD,도착,정기,여객,2155,27,3231,46722,4107,0,148467
2019-03,AAR,OZ,아시아나항공,국제,ORD,출발,정기,화물,0,0,0,1113558,747357,7711,0
2019-03,AAR,OZ,아시아나항공,국제,ORD,출발,정기,여객,1862,45,3200,121615,63243,42650,139542
2019-03,AAR,OZ,아시아나항공,국제,PEK,도착,정기,여객,11932,27,1063,209518,41912,79549,148969
2019-03,AAR,OZ,아시아나항공,국제,PEK,출발,정기,여객,13124,26,782,115231,31828,21979,271861
2019-03,AAR,OZ,아시아나항공,국제,PNH,도착,정기,여객,3528,29,584,15476,5256,0,69142
2019-03,AAR,OZ,아시아나항공,국제,PNH,출발,정기,여객,4219,62,923,4440,1189,0,94030
2019-03,AAR,OZ,아시아나항공,국제,PVG,도착,정기,화물,0,0,0,2476169,1490861,5056,0
2019-03,AAR,OZ,아시아나항공,국제,PVG,도착,정기,여객,24076,43,1164,506053,411363,34646,270807
2019-03,AAR,OZ,아시아나항공,국제,PVG,출발,정기,화물,0,0,0,1918397,758617,0,0
2019-03,AAR,OZ,아시아나항공,국제,PVG,출발,정기,여객,22145,27,1033,364468,105076,19567,339242
2019-03,AAR,OZ,아시아나항공,국제,ROR,도착,정기,여객,832,0,485,0,0,0,20937
2019-03,AAR,OZ,아시아나항공,국제,ROR,출발,정기,여객,760,1,447,0,0,0,20483
2019-03,AAR,OZ,아시아나항공,국제,SDJ,도착,정기,여객,3391,19,907,5889,5394,0,49602
2019-03,AAR,OZ,아시아나항공,국제,SDJ,출발,정기,여객,3438,20,948,1384,685,0,60196
2019-03,AAR,OZ,아시아나항공,국제,SEA,도착,정기,화물,0,0,0,899032,218309,0,0
2019-03,AAR,OZ,아시아나항공,국제,SEA,도착,정기,여객,2209,19,3431,102399,74819,0,162367
2019-03,AAR,OZ,아시아나항공,국제,SEA,도착,부정기,화물,0,0,0,81438,8297,0,0
2019-03,AAR,OZ,아시아나항공,국제,SEA,출발,정기,화물,0,0,0,48997,32074,0,0
2019-03,AAR,OZ,아시아나항공,국제,SEA,출발,정기,여객,1976,49,3905,124058,63630,0,166750
2019-03,AAR,OZ,아시아나항공,국제,SFO,도착,정기,화물,0,0,0,1088588,227565,0,0
2019-03,AAR,OZ,아시아나항공,국제,SFO,도착,정기,여객,4312,28,3358,137307,5037,0,196543
2019-03,AAR,OZ,아시아나항공,국제,SFO,출발,정기,화물,0,0,0,183132,87852,50,0
2019-03,AAR,OZ,아시아나항공,국제,SFO,출발,정기,여객,4223,34,3752,269597,149430,53319,194663
2019-03,AAR,OZ,아시아나항공,국제,SGN,도착,정기,화물,0,0,0,359720,180246,0,0
2019-03,AAR,OZ,아시아나항공,국제,SGN,도착,정기,여객,13668,107,3711,588347,260992,0,385508
2019-03,AAR,OZ,아시아나항공,국제,SGN,도착,부정기,여객,39,0,68,0,0,0,2937
2019-03,AAR,OZ,아시아나항공,국제,SGN,출발,정기,화물,0,0,0,342153,140448,0,0
2019-03,AAR,OZ,아시아나항공,국제,SGN,출발,정기,여객,11017,59,2750,461860,269688,0,257941
2019-03,AAR,OZ,아시아나항공,국제,SIN,도착,정기,화물,0,0,0,1556791,463355,0,0
2019-03,AAR,OZ,아시아나항공,국제,SIN,도착,정기,여객,10606,57,648,408205,39123,37037,143065
2019-03,AAR,OZ,아시아나항공,국제,SIN,출발,정기,화물,0,0,0,587949,474909,166,0
2019-03,AAR,OZ,아시아나항공,국제,SIN,출발,정기,여객,9596,51,603,406871,157444,2954,147033
2019-03,AAR,OZ,아시아나항공,국제,SPN,도착,정기,여객,2138,38,1773,1909,952,0,59373
2019-03,AAR,OZ,아시아나항공,국제,SPN,출발,정기,여객,1919,33,1662,16066,9379,0,47096
2019-03,AAR,OZ,아시아나항공,국제,STN,출발,정기,화물,0,0,0,195918,162898,0,0
2019-03,AAR,OZ,아시아나항공,국제,SYD,도착,정기,여객,11777,117,615,172904,56487,0,202048
2019-03,AAR,OZ,아시아나항공,국제,SYD,출발,정기,여객,10492,78,511,124183,68205,16094,168944
2019-03,AAR,OZ,아시아나항공,국제,SZX,도착,정기,여객,6644,31,105,378007,209767,0,77155
2019-03,AAR,OZ,아시아나항공,국제,SZX,출발,정기,여객,6345,34,135,100458,36383,0,74017
2019-03,AAR,OZ,아시아나항공,국제,TAO,도착,정기,여객,6191,30,1240,47912,38788,0,95683
2019-03,AAR,OZ,아시아나항공,국제,TAO,출발,정기,여객,5098,13,884,27007,25944,0,66525
2019-03,AAR,OZ,아시아나항공,국제,TAS,도착,정기,여객,2728,26,505,0,0,0,112078
2019-03,AAR,OZ,아시아나항공,국제,TAS,출발,정기,여객,2286,25,761,50246,22724,904,120386
2019-03,AAR,OZ,아시아나항공,국제,TPE,도착,정기,여객,14077,55,533,247583,65929,0,181271
2019-03,AAR,OZ,아시아나항공,국제,TPE,출발,정기,여객,13878,54,395,182581,24829,17147,171420
2019-03,AAR,OZ,아시아나항공,국제,TSN,도착,정기,화물,0,0,0,789947,563051,9586,0
2019-03,AAR,OZ,아시아나항공,국제,TSN,도착,정기,여객,3602,9,677,3164,1314,0,50354
2019-03,AAR,OZ,아시아나항공,국제,TSN,출발,정기,화물,0,0,0,707237,464195,0,0
2019-03,AAR,OZ,아시아나항공,국제,TSN,출발,정기,여객,3071,7,355,13644,4694,0,42922
2019-03,AAR,OZ,아시아나항공,국제,UUS,도착,정기,여객,608,8,813,1299,350,0,17795
2019-03,AAR,OZ,아시아나항공,국제,UUS,출발,정기,여객,583,23,565,9173,2909,0,21834
2019-03,AAR,OZ,아시아나항공,국제,VCE,도착,정기,여객,3257,2,209,88338,63704,0,62618
2019-03,AAR,OZ,아시아나항공,국제,VCE,출발,정기,여객,3348,2,38,52901,37965,0,53598
2019-03,AAR,OZ,아시아나항공,국제,VIE,출발,정기,화물,0,0,0,914079,504237,14199,0
2019-03,AAR,OZ,아시아나항공,국제,WEH,도착,정기,여객,4199,29,648,16154,6748,0,72543
2019-03,AAR,OZ,아시아나항공,국제,WEH,출발,정기,여객,3382,14,277,12892,219,0,48235
2019-03,AAR,OZ,아시아나항공,국제,WUH,출발,정기,화물,0,0,0,48861,33466,0,0
2019-03,AAR,OZ,아시아나항공,국제,XIY,도착,정기,여객,2705,13,368,22957,803,0,39722
2019-03,AAR,OZ,아시아나항공,국제,XIY,출발,정기,여객,2633,17,145,13083,1987,0,35910
2019-03,AAR,OZ,아시아나항공,국제,YNJ,도착,정기,여객,4792,63,263,259,0,259,88713
2019-03,AAR,OZ,아시아나항공,국제,YNJ,출발,정기,여객,4354,72,120,33521,0,30352,66615
2019-03,AAR,OZ,아시아나항공,국제,YNT,도착,정기,화물,0,0,0,172662,162833,0,0
2019-03,AAR,OZ,아시아나항공,국제,YNT,도착,정기,여객,3124,13,369,10507,7294,0,45725
2019-03,AAR,OZ,아시아나항공,국제,YNT,출발,정기,화물,0,0,0,275677,181011,0,0
2019-03,AAR,OZ,아시아나항공,국제,YNT,출발,정기,여객,2257,10,394,12525,10824,0,41978
2019-03,AAR,OZ,아시아나항공,국제,YNZ,도착,정기,여객,1243,3,50,4432,0,0,17324
2019-03,AAR,OZ,아시아나항공,국제,YNZ,출발,정기,여객,1046,3,9,7787,0,0,15364
2019-03,AAV,8Y,팬퍼시픽항공(구 아스트로항공),국제,CEB,도착,정기,여객,5280,40,0,0,0,0,60232
2019-03,AAV,8Y,팬퍼시픽항공(구 아스트로항공),국제,CEB,출발,정기,여객,5142,37,0,0,0,0,49426
2019-03,AAV,8Y,팬퍼시픽항공(구 아스트로항공),국제,KLO,도착,정기,여객,5194,28,0,0,0,0,61683
2019-03,AAV,8Y,팬퍼시픽항공(구 아스트로항공),국제,KLO,출발,정기,여객,5205,23,0,0,0,0,51574
2019-03,ABW,RU,에어브릿지 화물항공,국제,HKG,출발,정기,화물,0,0,0,44542,0,0,0
2019-03,ABW,RU,에어브릿지 화물항공,국제,NRT,도착,정기,화물,0,0,0,295015,87597,0,0
2019-03,ABW,RU,에어브릿지 화물항공,국제,SVO,도착,정기,화물,0,0,0,1275449,28527,0,0
2019-03,ABW,RU,에어브릿지 화물항공,국제,SVO,도착,부정기,화물,0,0,0,82318,0,0,0
2019-03,ABW,RU,에어브릿지 화물항공,국제,SVO,출발,정기,화물,0,0,0,980875,0,0,0
2019-03,ACA,AC,캐나다항공,국제,YVR,도착,정기,여객,6009,77,2178,242293,0,1597,212709
2019-03,ACA,AC,캐나다항공,국제,YVR,출발,정기,여객,5153,91,3465,213698,0,39747,277725
2019-03,ACA,AC,캐나다항공,국제,YYZ,도착,정기,여객,4389,37,1743,194630,0,4650,158592
2019-03,ACA,AC,캐나다항공,국제,YYZ,출발,정기,여객,4235,35,2110,203732,0,31247,184296
2019-03,ACA,AC,캐나다항공,국제,YYZ,출발,부정기,여객,273,2,2,10648,0,1358,8106
2019-03,AFL,SU,에어로플로트항공,국제,SVO,도착,정기,여객,7490,17,342,110848,0,10129,124488
2019-03,AFL,SU,에어로플로트항공,국제,SVO,출발,정기,여객,6327,21,290,253732,0,88971,111982
2019-03,AFR,AF,프랑스항공,국제,CDG,도착,정기,여객,7361,32,1260,341200,0,10419,150817
2019-03,AFR,AF,프랑스항공,국제,CDG,출발,정기,여객,7933,12,371,434568,0,20610,135103
2019-03,AHK,LD,에어홍콩,국제,HKG,도착,정기,화물,0,0,0,898116,5794,0,0
2019-03,AHK,LD,에어홍콩,국제,HKG,출발,정기,화물,0,0,0,780493,0,0,0
2019-03,AIC,AI,인도항공,국제,BOM,도착,정기,여객,179,4,5,23486,0,0,4300
2019-03,AIC,AI,인도항공,국제,BOM,출발,정기,여객,139,1,1,1806,0,0,2775
2019-03,AIC,AI,인도항공,국제,DEL,도착,정기,여객,724,7,107,59285,0,2079,19800
2019-03,AIC,AI,인도항공,국제,DEL,출발,정기,여객,453,4,4,17589,0,1216,9316
2019-03,AIC,AI,인도항공,국제,HKG,도착,정기,여객,1717,8,29,35414,0,0,29400
2019-03,AIC,AI,인도항공,국제,HKG,출발,정기,여객,1371,5,9,53840,0,12021,18911
2019-03,AIH,KJ,에어인천,국제,HAN,도착,정기,화물,0,0,0,814999,25233,8261,0
2019-03,AIH,KJ,에어인천,국제,HAN,출발,정기,화물,0,0,0,902827,49081,0,0
2019-03,AIH,KJ,에어인천,국제,UUS,도착,정기,화물,0,0,0,18915,0,0,0
2019-03,AIH,KJ,에어인천,국제,UUS,출발,정기,화물,0,0,0,83230,4733,0,0
2019-03,AIH,KJ,에어인천,국제,WEH,도착,정기,화물,0,0,0,151996,18073,0,0
2019-03,AIH,KJ,에어인천,국제,WEH,출발,정기,화물,0,0,0,160058,0,0,0
2019-03,AIH,KJ,에어인천,국제,YNT,도착,정기,화물,0,0,0,169193,30310,0,0
2019-03,AIH,KJ,에어인천,국제,YNT,출발,정기,화물,0,0,0,602051,22939,0,0
2019-03,AJX,NQ,에어재팬,국제,NRT,도착,정기,화물,0,0,0,1018141,5888,12897,0
2019-03,AJX,NQ,에어재팬,국제,NRT,출발,정기,화물,0,0,0,349984,1008,509,0
2019-03,AJX,NQ,에어재팬,국제,OKA,출발,정기,화물,0,0,0,869230,4702,7462,0
2019-03,AMU,NX,마카오항공,국제,MFM,도착,정기,여객,9257,24,20,108896,0,19520,106021
2019-03,AMU,NX,마카오항공,국제,MFM,출발,정기,여객,8717,23,28,58602,0,14347,105306
2019-03,AMX,AM,AEROMEXICO,국제,MEX,도착,정기,여객,3422,12,221,69728,0,260,64991
2019-03,AMX,AM,AEROMEXICO,국제,MEX,출발,정기,여객,3187,15,200,211022,0,0,68900
2019-03,APG,Z2,필리핀에어아시아,국제,CEB,도착,정기,여객,4762,66,0,21,0,0,52153
2019-03,APG,Z2,필리핀에어아시아,국제,CEB,도착,부정기,여객,1902,25,0,0,0,0,21146
2019-03,APG,Z2,필리핀에어아시아,국제,CEB,출발,정기,여객,4358,59,0,0,0,0,36940
2019-03,APG,Z2,필리핀에어아시아,국제,CEB,출발,부정기,여객,1950,29,0,0,0,0,16602
2019-03,APG,Z2,필리핀에어아시아,국제,CRK,도착,정기,여객,1561,6,0,0,0,0,15442
2019-03,APG,Z2,필리핀에어아시아,국제,CRK,출발,정기,여객,1462,5,1,0,0,0,14580
2019-03,APG,Z2,필리핀에어아시아,국제,KLO,도착,정기,여객,8287,56,0,0,0,0,93796
2019-03,APG,Z2,필리핀에어아시아,국제,KLO,도착,부정기,여객,145,1,0,0,0,0,1752
2019-03,APG,Z2,필리핀에어아시아,국제,KLO,출발,정기,여객,7215,54,4,0,0,0,57413
2019-03,APG,Z2,필리핀에어아시아,국제,KLO,출발,부정기,여객,112,2,0,0,0,0,907
2019-03,APG,Z2,필리핀에어아시아,국제,MNL,도착,정기,여객,6777,45,0,158,0,0,77035
2019-03,APG,Z2,필리핀에어아시아,국제,MNL,출발,정기,여객,5277,35,2,20716,0,18078,69658
2019-03,APJ,MM,피치 항공,국제,HND,도착,정기,여객,5346,3,0,0,0,0,34068
2019-03,APJ,MM,피치 항공,국제,HND,출발,정기,여객,5188,3,0,0,0,0,52335
2019-03,APJ,MM,피치 항공,국제,KIX,도착,정기,여객,21155,43,6,0,0,0,126167
2019-03,APJ,MM,피치 항공,국제,KIX,출발,정기,여객,19625,36,0,0,0,0,160205
2019-03,APJ,MM,피치 항공,국제,OKA,도착,정기,여객,4491,56,0,0,0,0,26450
2019-03,APJ,MM,피치 항공,국제,OKA,출발,정기,여객,3779,46,0,0,0,0,29869
2019-03,ASV,RS,에어서울,국제,BKI,도착,정기,여객,5447,45,28,0,0,0,59653
2019-03,ASV,RS,에어서울,국제,BKI,출발,정기,여객,5290,48,25,0,0,0,51175
2019-03,ASV,RS,에어서울,국제,CTS,도착,정기,여객,5316,12,5,0,0,0,56710
2019-03,ASV,RS,에어서울,국제,CTS,출발,정기,여객,5023,17,52,0,0,0,40866
2019-03,ASV,RS,에어서울,국제,DAD,도착,정기,여객,5756,38,92,0,0,0,66498
2019-03,ASV,RS,에어서울,국제,DAD,출발,정기,여객,5847,48,14,0,0,0,50830
2019-03,ASV,RS,에어서울,국제,FSZ,도착,정기,여객,2298,7,6,0,0,0,18836
2019-03,ASV,RS,에어서울,국제,FSZ,출발,정기,여객,2231,6,19,0,0,0,19498
2019-03,ASV,RS,에어서울,국제,FUK,도착,정기,여객,5595,40,31,0,0,0,50995
2019-03,ASV,RS,에어서울,국제,FUK,출발,정기,여객,5430,35,176,0,0,0,38380
2019-03,ASV,RS,에어서울,국제,GUM,도착,정기,여객,5086,157,99,0,0,0,72254
2019-03,ASV,RS,에어서울,국제,GUM,출발,정기,여객,5018,161,109,0,0,0,54176
2019-03,ASV,RS,에어서울,국제,HIJ,도착,정기,여객,2193,14,54,0,0,0,19167
2019-03,ASV,RS,에어서울,국제,HIJ,출발,정기,여객,2208,13,101,0,0,0,25551
2019-03,ASV,RS,에어서울,국제,HKG,도착,정기,여객,5855,8,54,12680,0,0,44722
2019-03,ASV,RS,에어서울,국제,HKG,출발,정기,여객,6011,8,30,1014,0,0,112693
2019-03,ASV,RS,에어서울,국제,KIX,도착,정기,여객,12767,37,80,8717,0,0,103739
2019-03,ASV,RS,에어서울,국제,KIX,출발,정기,여객,12414,30,288,198,0,0,107843
2019-03,ASV,RS,에어서울,국제,KLO,도착,정기,여객,5213,32,8,0,0,0,51095
2019-03,ASV,RS,에어서울,국제,KLO,출발,정기,여객,4958,36,2,0,0,0,38833
2019-03,ASV,RS,에어서울,국제,KMJ,도착,정기,여객,1942,3,11,0,0,0,25602
2019-03,ASV,RS,에어서울,국제,KMJ,출발,정기,여객,2011,4,11,0,0,0,25874
2019-03,ASV,RS,에어서울,국제,NGS,도착,정기,여객,2076,10,3,0,0,0,19386
2019-03,ASV,RS,에어서울,국제,NGS,출발,정기,여객,2093,10,2,0,0,0,19139
2019-03,ASV,RS,에어서울,국제,NRT,도착,정기,여객,11021,27,145,15994,0,0,97342
2019-03,ASV,RS,에어서울,국제,NRT,출발,정기,여객,10880,33,469,278,0,0,116623
2019-03,ASV,RS,에어서울,국제,OKA,도착,정기,여객,5383,155,50,0,0,0,44434
2019-03,ASV,RS,에어서울,국제,OKA,출발,정기,여객,5377,178,51,0,0,0,31851
2019-03,ASV,RS,에어서울,국제,REP,도착,정기,여객,2797,2,44,0,0,0,31578
2019-03,ASV,RS,에어서울,국제,REP,출발,정기,여객,2898,3,50,0,0,0,30053
2019-03,ASV,RS,에어서울,국제,TAK,도착,정기,여객,5368,15,8,467,0,0,44661
2019-03,ASV,RS,에어서울,국제,TAK,출발,정기,여객,5106,17,69,0,0,0,39889
2019-03,ASV,RS,에어서울,국제,UBJ,도착,정기,여객,1679,8,5,0,0,0,13326
2019-03,ASV,RS,에어서울,국제,UBJ,출발,정기,여객,1546,9,18,0,0,0,12044
2019-03,ASV,RS,에어서울,국제,YGJ,도착,정기,여객,3926,18,49,0,0,0,31958
2019-03,ASV,RS,에어서울,국제,YGJ,출발,정기,여객,3792,16,104,0,0,0,27802
2019-03,AZA,AZ,알리딸리아항공,국제,FCO,도착,정기,여객,3578,7,142,101255,0,0,67060
2019-03,AZA,AZ,알리딸리아항공,국제,FCO,출발,정기,여객,3303,4,48,153420,0,41876,53415
2019-03,AZG,7L,실크웨이웨스트항공,국제,GYD,도착,정기,화물,0,0,0,805637,0,0,0
2019-03,AZG,7L,실크웨이웨스트항공,국제,GYD,출발,정기,화물,0,0,0,707117,0,0,0
2019-03,BAW,BA,영국항공,국제,LHR,도착,정기,여객,5407,18,72,238642,0,41291,90624
2019-03,BAW,BA,영국항공,국제,LHR,출발,정기,여객,5447,12,40,283787,0,0,91220
2019-03,BOX,3S,에어로로직,국제,LEJ,도착,정기,화물,0,0,0,289064,0,0,0
2019-03,CAL,CI,중화항공,국제,KHH,도착,정기,여객,3999,26,91,19629,0,0,50071
2019-03,CAL,CI,중화항공,국제,KHH,출발,정기,여객,4221,26,17,7651,0,0,77188
2019-03,CAL,CI,중화항공,국제,TPE,도착,정기,여객,15404,53,617,429579,0,19388,201013
2019-03,CAL,CI,중화항공,국제,TPE,도착,부정기,여객,1951,18,56,45311,0,4295,25137
2019-03,CAL,CI,중화항공,국제,TPE,출발,정기,여객,15053,58,736,459177,0,14868,243942
2019-03,CAL,CI,중화항공,국제,TPE,출발,부정기,여객,1614,9,94,43523,0,0,30511
2019-03,CCA,CA,중국국제항공,국제,CKG,도착,정기,여객,4016,5,37,24505,0,0,49197
2019-03,CCA,CA,중국국제항공,국제,CKG,출발,정기,여객,3468,8,31,27008,0,0,48913
2019-03,CCA,CA,중국국제항공,국제,CTU,도착,정기,여객,3502,9,22,20386,0,0,45742
2019-03,CCA,CA,중국국제항공,국제,CTU,출발,정기,여객,2840,10,18,20201,0,0,42416
2019-03,CCA,CA,중국국제항공,국제,HGH,도착,정기,여객,4829,7,22,43446,0,23854,60208
2019-03,CCA,CA,중국국제항공,국제,HGH,출발,정기,여객,4935,8,5,39146,0,0,74161
2019-03,CCA,CA,중국국제항공,국제,PEK,도착,정기,여객,16725,62,161,411629,0,191351,246462
2019-03,CCA,CA,중국국제항공,국제,PEK,출발,정기,여객,17083,58,124,290810,0,30513,314899
2019-03,CCA,CA,중국국제항공,국제,TSN,도착,정기,여객,6639,30,104,17654,0,0,78698
2019-03,CCA,CA,중국국제항공,국제,TSN,출발,정기,여객,6458,26,174,7822,0,0,113896
2019-03,CCA,CA,중국국제항공,국제,WNZ,도착,정기,여객,1716,2,8,50,0,0,23248
2019-03,CCA,CA,중국국제항공,국제,WNZ,출발,정기,여객,1682,2,3,0,0,0,39629
2019-03,CCA,CA,중국국제항공,국제,YNJ,도착,정기,여객,4736,42,33,23713,0,23713,87500
2019-03,CCA,CA,중국국제항공,국제,YNJ,출발,정기,여객,4565,53,65,25316,0,25268,71849
2019-03,CDG,SC,산동항공,국제,TAO,도착,정기,여객,25009,82,149,56140,0,791,369543
2019-03,CDG,SC,산동항공,국제,TAO,출발,정기,여객,23306,94,240,52424,0,5815,379836
2019-03,CDG,SC,산동항공,국제,TNA,도착,정기,여객,8214,22,71,5728,0,0,108728
