년월,항공사(ICAO),항공사(IATA),항공사명,국제_국내,경유지공항,도착_출발,정기_부정기,여객_화물,유임승객(명),무임승객(명),환승객(명),항공화물(kg),환적화물(kg),우편물(kg),수하물(kg)
2018-01,ASV,RS,에어서울,국제,KMJ,도착,정기,여객,1933,5,4,0,0,0,18047
2018-01,ASV,RS,에어서울,국제,KMJ,출발,정기,여객,2003,4,1,0,0,0,14503
2018-01,ASV,RS,에어서울,국제,MFM,도착,정기,여객,4915,16,2,0,0,0,44074
2018-01,ASV,RS,에어서울,국제,MFM,출발,정기,여객,5413,24,1,0,0,0,42089
2018-01,ASV,RS,에어서울,국제,NGS,도착,정기,여객,1698,6,5,0,0,0,19683
2018-01,ASV,RS,에어서울,국제,NGS,출발,정기,여객,1873,6,4,0,0,0,17673
2018-01,ASV,RS,에어서울,국제,NRT,도착,정기,여객,9641,21,199,0,0,0,104015
2018-01,ASV,RS,에어서울,국제,NRT,출발,정기,여객,11219,27,519,0,0,0,110792
2018-01,ASV,RS,에어서울,국제,REP,도착,정기,여객,2330,0,47,0,0,0,26935
2018-01,ASV,RS,에어서울,국제,REP,출발,정기,여객,2589,4,19,0,0,0,29331
2018-01,ASV,RS,에어서울,국제,TAK,도착,정기,여객,2947,16,6,0,0,0,27860
2018-01,ASV,RS,에어서울,국제,TAK,출발,정기,여객,3311,12,25,0,0,0,29400
2018-01,ASV,RS,에어서울,국제,UBJ,도착,정기,여객,1776,6,1,0,0,0,15608
2018-01,ASV,RS,에어서울,국제,UBJ,출발,정기,여객,1778,9,2,0,0,0,13150
2018-01,ASV,RS,에어서울,국제,YGJ,도착,정기,여객,2428,8,40,0,0,0,23547
2018-01,ASV,RS,에어서울,국제,YGJ,출발,정기,여객,2545,9,13,0,0,0,18672
2018-01,AZA,AZ,알리딸리아항공,국제,FCO,도착,정기,여객,2746,4,44,83606,0,48,48454
2018-01,AZA,AZ,알리딸리아항공,국제,FCO,출발,정기,여객,2899,1,52,84772,0,0,44840
2018-01,AZG,7L,실크웨이웨스트항공,국제,GYD,도착,정기,화물,0,0,0,643938,0,0,0
2018-01,AZG,7L,실크웨이웨스트항공,국제,GYD,출발,정기,화물,0,0,0,908452,0,0,0
2018-01,BAW,BA,영국항공,국제,LHR,도착,정기,여객,5181,23,47,165224,0,16188,133699
2018-01,BAW,BA,영국항공,국제,LHR,출발,정기,여객,6085,20,46,259849,0,0,152421
2018-01,BOX,3S,에어로로직,국제,LEJ,도착,정기,화물,0,0,0,223088,0,0,0
2018-01,CAL,CI,중화항공,국제,KHH,도착,정기,여객,4374,21,70,21646,0,0,56328
2018-01,CAL,CI,중화항공,국제,KHH,출발,정기,여객,4380,19,17,10217,0,0,83584
2018-01,CAL,CI,중화항공,국제,TPE,도착,정기,여객,19478,69,330,512584,0,23291,250594
2018-01,CAL,CI,중화항공,국제,TPE,출발,정기,여객,19291,75,310,601446,0,16234,341121
2018-01,CCA,CA,중국국제항공,국제,CKG,도착,정기,여객,2819,7,60,30223,0,0,33377
2018-01,CCA,CA,중국국제항공,국제,CKG,출발,정기,여객,2819,5,50,20291,0,0,43357
2018-01,CCA,CA,중국국제항공,국제,CTU,도착,정기,여객,2598,6,40,23215,763,127,32320
2018-01,CCA,CA,중국국제항공,국제,CTU,출발,정기,여객,3029,6,12,3974,0,0,47530
2018-01,CCA,CA,중국국제항공,국제,HGH,도착,정기,여객,3083,1,25,23477,0,11208,35742
2018-01,CCA,CA,중국국제항공,국제,HGH,출발,정기,여객,3147,6,5,9661,0,0,46603
2018-01,CCA,CA,중국국제항공,국제,PEK,도착,정기,여객,13642,52,203,150864,0,64090,209379
2018-01,CCA,CA,중국국제항공,국제,PEK,출발,정기,여객,14651,57,144,126013,0,28767,286423
2018-01,CCA,CA,중국국제항공,국제,TSN,도착,정기,여객,7048,28,100,20506,0,0,78515
2018-01,CCA,CA,중국국제항공,국제,TSN,출발,정기,여객,7169,27,234,4511,0,0,127749
2018-01,CCA,CA,중국국제항공,국제,WNZ,도착,정기,여객,1612,3,3,0,0,0,19854
2018-01,CCA,CA,중국국제항공,국제,WNZ,출발,정기,여객,1693,5,8,0,0,0,38551
2018-01,CCA,CA,중국국제항공,국제,YNJ,도착,정기,여객,4787,42,20,11254,0,11254,83979
2018-01,CCA,CA,중국국제항공,국제,YNJ,출발,정기,여객,4796,41,41,2354,0,0,71132
2018-01,CDG,SC,산동항공,국제,TAO,도착,정기,여객,20342,65,75,39660,0,841,287540
2018-01,CDG,SC,산동항공,국제,TAO,출발,정기,여객,19327,62,205,63648,0,4914,290184
2018-01,CDG,SC,산동항공,국제,TNA,도착,정기,여객,3384,18,44,24792,0,0,41119
2018-01,CDG,SC,산동항공,국제,TNA,출발,정기,여객,4132,21,54,325,0,0,75516
2018-01,CDG,SC,산동항공,국제,YNT,도착,정기,여객,2762,2,3,3907,0,0,62831
2018-01,CDG,SC,산동항공,국제,YNT,출발,정기,여객,2415,2,57,11865,0,0,41446
2018-01,CEB,5J,세부퍼시픽항공,국제,CEB,도착,정기,여객,4422,21,0,2475,0,0,42426
2018-01,CEB,5J,세부퍼시픽항공,국제,CEB,출발,정기,여객,4201,24,2,0,0,0,37446
2018-01,CEB,5J,세부퍼시픽항공,국제,KLO,도착,정기,여객,4704,22,0,0,0,0,47995
2018-01,CEB,5J,세부퍼시픽항공,국제,KLO,출발,정기,여객,4756,23,2,0,0,0,41268
2018-01,CEB,5J,세부퍼시픽항공,국제,MNL,도착,정기,여객,10891,52,0,72272,0,0,116848
2018-01,CEB,5J,세부퍼시픽항공,국제,MNL,출발,정기,여객,10873,40,4,358407,0,0,175845
2018-01,CES,MU,중국동방항공,국제,CSX,도착,정기,여객,2681,1,0,0,0,0,34443
2018-01,CES,MU,중국동방항공,국제,CSX,출발,정기,여객,2729,1,1,4948,0,0,25985
2018-01,CES,MU,중국동방항공,국제,KMG,도착,정기,여객,1786,3,0,9402,0,0,29716
2018-01,CES,MU,중국동방항공,국제,KMG,출발,정기,여객,2296,5,22,4803,0,0,51293
2018-01,CES,MU,중국동방항공,국제,NKG,도착,정기,여객,3624,8,22,25414,0,0,47149
2018-01,CES,MU,중국동방항공,국제,NKG,출발,정기,여객,4161,13,11,60177,0,0,82540
2018-01,CES,MU,중국동방항공,국제,PVG,도착,정기,여객,15771,19,107,20451,0,2140,231684
2018-01,CES,MU,중국동방항공,국제,PVG,출발,정기,여객,16700,32,89,211858,0,71239,301522
2018-01,CES,MU,중국동방항공,국제,TAO,도착,정기,여객,15780,53,307,67399,525,19034,221501
2018-01,CES,MU,중국동방항공,국제,TAO,출발,정기,여객,20512,74,226,41743,0,29467,340169
2018-01,CES,MU,중국동방항공,국제,WEH,도착,정기,여객,3201,9,81,8920,0,0,87794
2018-01,CES,MU,중국동방항공,국제,WEH,출발,정기,여객,4010,13,42,20532,0,0,73279
2018-01,CES,MU,중국동방항공,국제,YNT,도착,정기,여객,8360,27,326,38110,0,0,127823
2018-01,CES,MU,중국동방항공,국제,YNT,출발,정기,여객,8573,24,267,110044,0,4769,136355
2018-01,CES,MU,중국동방항공,국제,YNZ,도착,정기,여객,442,2,6,404,0,0,6310
2018-01,CES,MU,중국동방항공,국제,YNZ,출발,정기,여객,606,1,0,1018,0,0,11603
2018-01,CKK,CK,중국화물항공,국제,PVG,도착,정기,화물,0,0,0,1667614,9993,0,0
2018-01,CKK,CK,중국화물항공,국제,PVG,출발,정기,화물,0,0,0,1784612,0,0,0
2018-01,CKS,K4,칼리타항공,국제,BOM,출발,부정기,화물,0,0,0,69424,0,0,0
2018-01,CKS,K4,칼리타항공,국제,JFK,도착,정기,화물,0,0,0,175127,33516,0,0
2018-01,CKS,K4,칼리타항공,국제,JFK,출발,정기,화물,0,0,0,46041,39826,990,0
2018-01,CKS,K4,칼리타항공,국제,LAX,도착,정기,화물,0,0,0,262478,51962,0,0
2018-01,CKS,K4,칼리타항공,국제,LAX,출발,정기,화물,0,0,0,376291,285883,0,0
2018-01,CKS,K4,칼리타항공,국제,LEJ,도착,부정기,화물,0,0,0,15393,0,0,0
2018-01,CKS,K4,칼리타항공,국제,ORD,출발,정기,화물,0,0,0,237597,224699,3851,0
2018-01,CLX,CV,카고룩스항공,국제,LUX,도착,정기,화물,0,0,0,534382,0,0,0
2018-01,CLX,CV,카고룩스항공,국제,LUX,출발,정기,화물,0,0,0,966122,0,0,0
2018-01,CPA,CX,캐세이퍼시픽항공,국제,HKG,도착,정기,화물,0,0,0,136428,721,0,0
2018-01,CPA,CX,캐세이퍼시픽항공,국제,HKG,도착,정기,여객,35089,75,178,1191557,9775,98646,462115
2018-01,CPA,CX,캐세이퍼시픽항공,국제,HKG,도착,부정기,화물,0,0,0,86586,0,0,0
2018-01,CPA,CX,캐세이퍼시픽항공,국제,HKG,출발,정기,화물,0,0,0,419589,0,0,0
2018-01,CPA,CX,캐세이퍼시픽항공,국제,HKG,출발,정기,여객,38214,105,333,801978,0,67014,618856
2018-01,CPA,CX,캐세이퍼시픽항공,국제,HKG,출발,부정기,화물,0,0,0,25082,0,0,0
2018-01,CPA,CX,캐세이퍼시픽항공,국제,TPE,도착,정기,여객,9519,15,6,81738,0,0,113971
2018-01,CPA,CX,캐세이퍼시픽항공,국제,TPE,출발,정기,여객,9604,18,72,225680,0,21638,111466
2018-01,CQH,9C,춘추항공,국제,PVG,도착,정기,여객,2941,4,0,0,0,0,37845
2018-01,CQH,9C,춘추항공,국제,PVG,출발,정기,여객,2415,3,1,6195,0,0,49971
2018-01,CQH,9C,춘추항공,국제,SJW,도착,정기,여객,1074,0,0,0,0,0,12394
2018-01,CQH,9C,춘추항공,국제,SJW,출발,정기,여객,767,6,0,0,0,0,13093
2018-01,CRK,HX,홍콩항공,국제,HKG,도착,정기,여객,10575,24,20,164215,0,15918,127733
2018-01,CRK,HX,홍콩항공,국제,HKG,출발,정기,여객,11461,23,51,159971,0,0,153753
2018-01,CSA,OK,CSA 체코 항공,국제,PRG,도착,정기,여객,3758,5,248,216483,0,11239,68882
2018-01,CSA,OK,CSA 체코 항공,국제,PRG,출발,정기,여객,3442,7,347,106868,0,3260,63736
2018-01,CSC,3U,사천항공,국제,CTU,도착,정기,여객,1549,2,4,0,0,0,18948
2018-01,CSC,3U,사천항공,국제,CTU,출발,정기,여객,1465,0,4,9246,0,0,22479
2018-01,CSH,FM,상하이 항공,국제,PVG,도착,정기,여객,4057,9,62,14235,0,0,57606
2018-01,CSH,FM,상하이 항공,국제,PVG,출발,정기,여객,4235,8,19,10475,0,6101,83665
2018-01,CSN,CZ,중국남방항공,국제,CAN,도착,정기,여객,11929,39,270,115036,0,111535,184940
2018-01,CSN,CZ,중국남방항공,국제,CAN,출발,정기,여객,12252,53,151,103327,0,46525,223791
2018-01,CSN,CZ,중국남방항공,국제,CGQ,도착,정기,여객,4356,29,180,7759,0,6557,61603
2018-01,CSN,CZ,중국남방항공,국제,CGQ,출발,정기,여객,5089,38,139,27413,0,26730,81919
2018-01,CSN,CZ,중국남방항공,국제,CSX,도착,정기,여객,1375,3,70,17767,0,0,17075
2018-01,CSN,CZ,중국남방항공,국제,CSX,출발,정기,여객,1270,0,21,17,0,0,18654
2018-01,CSN,CZ,중국남방항공,국제,DLC,도착,정기,여객,9407,37,358,103799,0,2093,100190
2018-01,CSN,CZ,중국남방항공,국제,DLC,출발,정기,여객,9120,41,561,67446,0,0,141201
2018-01,CSN,CZ,중국남방항공,국제,HAK,도착,정기,여객,513,0,0,0,0,0,10665
2018-01,CSN,CZ,중국남방항공,국제,HAK,출발,정기,여객,645,3,0,0,0,0,14514
2018-01,CSN,CZ,중국남방항공,국제,HRB,도착,정기,여객,3359,9,100,5556,0,3116,48346
2018-01,CSN,CZ,중국남방항공,국제,HRB,출발,정기,여객,3365,13,72,49336,0,40530,52711
2018-01,CSN,CZ,중국남방항공,국제,MDG,도착,정기,여객,1485,6,20,0,0,0,24962
2018-01,CSN,CZ,중국남방항공,국제,MDG,출발,정기,여객,1636,15,3,0,0,0,26171
2018-01,CSN,CZ,중국남방항공,국제,PEK,도착,정기,여객,3444,9,1,32220,0,29145,39157
2018-01,CSN,CZ,중국남방항공,국제,PEK,출발,정기,여객,3710,11,84,39663,0,39663,60278
2018-01,CSN,CZ,중국남방항공,국제,PVG,도착,정기,여객,10017,14,156,99433,0,25102,105627
2018-01,CSN,CZ,중국남방항공,국제,PVG,출발,정기,여객,10300,21,129,177755,0,42125,153556
2018-01,CSN,CZ,중국남방항공,국제,SHE,도착,정기,여객,7362,44,292,32562,0,7152,99478
2018-01,CSN,CZ,중국남방항공,국제,SHE,출발,정기,여객,7973,37,321,52998,0,52431,129303
2018-01,CSN,CZ,중국남방항공,국제,WUH,도착,정기,여객,1100,2,21,4467,0,0,12519
2018-01,CSN,CZ,중국남방항공,국제,WUH,출발,정기,여객,1170,5,34,7368,0,0,19795
2018-01,CSN,CZ,중국남방항공,국제,YNJ,도착,정기,여객,4582,31,11,11884,0,10671,73147
2018-01,CSN,CZ,중국남방항공,국제,YNJ,출발,정기,여객,4634,34,21,66039,0,65562,65730
2018-01,CSZ,ZH,심천항공,국제,SZX,도착,정기,여객,3514,11,33,113416,0,0,38245
2018-01,CSZ,ZH,심천항공,국제,SZX,출발,정기,여객,4448,10,17,672,0,0,70149
2018-01,CXA,MF,중국하문항공,국제,XMN,도착,정기,여객,3455,19,6,28265,0,14027,50677
2018-01,CXA,MF,중국하문항공,국제,XMN,출발,정기,여객,3226,9,63,23039,0,0,56521
2018-01,CYZ,CF,중국우정항공,국제,XIY,도착,정기,화물,0,0,0,58690,0,0,0
2018-01,CYZ,CF,중국우정항공,국제,XIY,출발,정기,화물,0,0,0,91942,0,0,0
2018-01,DAL,DL,델타항공,국제,ATL,도착,정기,여객,4588,33,2978,17292,0,59,225060
2018-01,DAL,DL,델타항공,국제,ATL,출발,정기,여객,4712,39,3261,204155,0,6903,232120
2018-01,DAL,DL,델타항공,국제,DTW,도착,정기,여객,5029,34,2780,90463,0,17321,208000
2018-01,DAL,DL,델타항공,국제,DTW,출발,정기,여객,6310,17,2127,280543,0,0,227660
2018-01,DAL,DL,델타항공,국제,LAS,도착,정기,여객,343,0,19,3184,0,0,7200
2018-01,DAL,DL,델타항공,국제,LAS,출발,부정기,여객,574,0,24,13901,0,0,12840
2018-01,DAL,DL,델타항공,국제,SEA,도착,정기,여객,3735,22,1739,4920,0,0,141440
2018-01,DAL,DL,델타항공,국제,SEA,출발,정기,여객,4017,17,1710,124307,0,0,144760
2018-01,DLH,LH,루프트한자항공,국제,FRA,도착,정기,여객,6270,24,143,166550,0,14350,127395
2018-01,DLH,LH,루프트한자항공,국제,FRA,출발,정기,여객,6350,26,113,170781,0,30758,121065
2018-01,DLH,LH,루프트한자항공,국제,MUC,도착,정기,여객,4211,24,124,222616,0,752,85727
2018-01,DLH,LH,루프트한자항공,국제,MUC,출발,정기,여객,4783,28,61,201823,0,16200,87634
2018-01,ESR,ZE,이스타 항공,국내,CJU,도착,부정기,여객,598,2,0,0,0,0,2763
2018-01,ESR,ZE,이스타 항공,국제,BKI,도착,정기,여객,9799,56,0,0,0,0,109973
2018-01,ESR,ZE,이스타 항공,국제,BKI,도착,부정기,여객,2032,4,0,0,0,0,21043
2018-01,ESR,ZE,이스타 항공,국제,BKI,출발,정기,여객,9847,60,0,0,0,0,98052
2018-01,ESR,ZE,이스타 항공,국제,BKI,출발,부정기,여객,1605,6,0,0,0,0,14131
2018-01,ESR,ZE,이스타 항공,국제,BKK,도착,정기,여객,10232,16,38,51025,0,30914,121570
2018-01,ESR,ZE,이스타 항공,국제,BKK,출발,정기,여객,11063,14,45,26269,0,0,126856
2018-01,ESR,ZE,이스타 항공,국제,CTS,도착,정기,여객,4813,3,5,0,0,0,52168
2018-01,ESR,ZE,이스타 항공,국제,CTS,도착,부정기,여객,1669,2,0,0,0,0,18192
2018-01,ESR,ZE,이스타 항공,국제,CTS,출발,정기,여객,4928,3,0,0,0,0,40203
2018-01,ESR,ZE,이스타 항공,국제,CTS,출발,부정기,여객,1445,1,0,0,0,0,12787
2018-01,ESR,ZE,이스타 항공,국제,DAD,도착,정기,여객,9682,30,0,0,0,0,101198
2018-01,ESR,ZE,이스타 항공,국제,DAD,도착,부정기,여객,4206,15,0,0,0,0,43470
2018-01,ESR,ZE,이스타 항공,국제,DAD,출발,정기,여객,10167,28,1,0,0,0,90764
2018-01,ESR,ZE,이스타 항공,국제,DAD,출발,부정기,여객,4505,10,0,0,0,0,39477
2018-01,ESR,ZE,이스타 항공,국제,FUK,도착,정기,여객,10610,44,0,0,0,0,100830
2018-01,ESR,ZE,이스타 항공,국제,FUK,출발,정기,여객,11045,48,0,0,0,0,75590
2018-01,ESR,ZE,이스타 항공,국제,HAN,도착,정기,여객,5198,11,0,23561,0,2543,54232
2018-01,ESR,ZE,이스타 항공,국제,HAN,출발,정기,여객,5602,9,0,9620,0,0,55213
2018-01,ESR,ZE,이스타 항공,국제,HKG,도착,정기,여객,5072,7,2,36546,0,17708,45468
2018-01,ESR,ZE,이스타 항공,국제,HKG,출발,정기,여객,5782,9,0,4616,0,0,55542
2018-01,ESR,ZE,이스타 항공,국제,ISG,도착,부정기,여객,1361,10,0,0,0,0,13088
2018-01,ESR,ZE,이스타 항공,국제,ISG,출발,부정기,여객,1368,10,0,0,0,0,10062
2018-01,ESR,ZE,이스타 항공,국제,KIX,도착,정기,여객,10290,20,0,3315,0,0,104411
2018-01,ESR,ZE,이스타 항공,국제,KIX,도착,부정기,여객,6727,11,0,175,0,0,71301
2018-01,ESR,ZE,이스타 항공,국제,KIX,출발,정기,여객,11325,15,3,3856,0,0,105926
2018-01,ESR,ZE,이스타 항공,국제,KIX,출발,부정기,여객,8344,20,0,3052,0,0,68678
2018-01,ESR,ZE,이스타 항공,국제,KMI,도착,정기,여객,1914,17,0,0,0,0,18904
2018-01,ESR,ZE,이스타 항공,국제,KMI,출발,정기,여객,2225,17,1,0,0,0,17733
2018-01,ESR,ZE,이스타 항공,국제,KOJ,도착,정기,여객,5158,24,0,0,0,0,55569
2018-01,ESR,ZE,이스타 항공,국제,KOJ,출발,정기,여객,4945,19,0,0,0,0,43342
2018-01,ESR,ZE,이스타 항공,국제,NRT,도착,정기,여객,11274,12,7,7017,0,3877,111527
2018-01,ESR,ZE,이스타 항공,국제,NRT,출발,정기,여객,12259,15,6,933,0,0,120416
2018-01,ESR,ZE,이스타 항공,국제,OIT,도착,정기,여객,1121,7,0,0,0,0,10350
2018-01,ESR,ZE,이스타 항공,국제,OIT,출발,정기,여객,997,4,0,0,0,0,6740
2018-01,ESR,ZE,이스타 항공,국제,OKA,도착,정기,여객,5562,159,1,0,0,0,56351
2018-01,ESR,ZE,이스타 항공,국제,OKA,도착,부정기,여객,5029,80,0,0,0,0,48223
2018-01,ESR,ZE,이스타 항공,국제,OKA,출발,정기,여객,5606,139,0,0,0,0,43762
2018-01,ESR,ZE,이스타 항공,국제,OKA,출발,부정기,여객,5489,80,2,0,0,0,41669
2018-01,ESR,ZE,이스타 항공,국제,TPE,도착,정기,여객,3201,4,0,0,0,0,34755
2018-01,ESR,ZE,이스타 항공,국제,TPE,출발,정기,여객,3301,3,0,0,0,0,29445
2018-01,ETD,EY,에티하드 항공,국제,AUH,도착,정기,여객,6463,33,323,284740,0,1184,134997
2018-01,ETD,EY,에티하드 항공,국제,AUH,출발,정기,여객,7086,29,343,404221,0,0,164239
2018-01,ETH,ET,에티오피아 항공,국제,ADD,도착,정기,여객,1634,7,7,42802,0,194,39168
2018-01,ETH,ET,에티오피아 항공,국제,ADD,출발,정기,여객,2143,8,67,27760,0,0,74988
2018-01,ETH,ET,에티오피아 항공,국제,HKG,도착,정기,여객,411,2,13,51349,4283,0,6165
2018-01,ETH,ET,에티오피아 항공,국제,HKG,출발,정기,여객,669,3,8,41964,0,0,11186
2018-01,EVA,BR,에바항공,국제,KHH,도착,정기,여객,5117,18,40,9135,0,0,78112
2018-01,EVA,BR,에바항공,국제,KHH,출발,정기,여객,5059,25,69,5110,0,0,101289
2018-01,EVA,BR,에바항공,국제,RMQ,도착,정기,여객,1319,11,4,0,0,0,15892
2018-01,EVA,BR,에바항공,국제,RMQ,출발,정기,여객,1265,10,5,0,0,0,23553
2018-01,EVA,BR,에바항공,국제,TPE,도착,정기,여객,19771,56,136,471560,0,4214,243706
2018-01,EVA,BR,에바항공,국제,TPE,출발,정기,여객,19542,55,201,438158,0,0,308793
2018-01,FDX,FX,FedEX항공,국제,ANC,도착,정기,화물,0,0,0,349247,36856,0,0
2018-01,FDX,FX,FedEX항공,국제,ANC,도착,부정기,화물,0,0,0,7753,6562,0,0
2018-01,FDX,FX,FedEX항공,국제,ANC,출발,정기,화물,0,0,0,973399,365948,0,0
2018-01,FDX,FX,FedEX항공,국제,CAN,도착,정기,화물,0,0,0,993857,288636,0,0
2018-01,FDX,FX,FedEX항공,국제,CAN,도착,부정기,화물,0,0,0,39288,7045,0,0
2018-01,FDX,FX,FedEX항공,국제,CAN,출발,정기,화물,0,0,0,717635,89178,0,0
2018-01,FDX,FX,FedEX항공,국제,CAN,출발,부정기,화물,0,0,0,766,0,0,0
2018-01,FDX,FX,FedEX항공,국제,HKG,출발,정기,화물,0,0,0,159988,138763,0,0
2018-01,FDX,FX,FedEX항공,국제,KIX,도착,부정기,화물,0,0,0,3597,3597,0,0
2018-01,FDX,FX,FedEX항공,국제,KIX,출발,정기,화물,0,0,0,40024,21359,0,0
2018-01,FDX,FX,FedEX항공,국제,KIX,출발,부정기,화물,0,0,0,5220,900,0,0
2018-01,FDX,FX,FedEX항공,국제,MEM,도착,정기,화물,0,0,0,243870,68785,0,0
2018-01,FDX,FX,FedEX항공,국제,NRT,도착,정기,화물,0,0,0,470002,234335,0,0
2018-01,FDX,FX,FedEX항공,국제,NRT,출발,정기,화물,0,0,0,19136,11786,0,0
2018-01,FDX,FX,FedEX항공,국제,PEK,도착,정기,화물,0,0,0,277599,169045,0,0
2018-01,FDX,FX,FedEX항공,국제,PEK,출발,정기,화물,0,0,0,21720,20996,0,0
2018-01,FDX,FX,FedEX항공,국제,PVG,출발,정기,화물,0,0,0,104390,66161,0,0
2018-01,FDX,FX,FedEX항공,국제,PVG,출발,부정기,화물,0,0,0,15758,0,0,0
2018-01,FDX,FX,FedEX항공,국제,SZX,출발,정기,화물,0,0,0,50958,45773,0,0
2018-01,FIN,AY,핀에어,국제,HEL,도착,정기,여객,8987,15,71,421470,0,6462,160231
2018-01,FIN,AY,핀에어,국제,HEL,출발,정기,여객,8019,19,24,316432,0,47116,140488
2018-01,GAP,2P,팔익스프레스항공(PAL Express),국제,TAG,도착,정기,여객,3835,40,0,0,0,0,43428
2018-01,GAP,2P,팔익스프레스항공(PAL Express),국제,TAG,출발,정기,여객,3854,37,0,0,0,0,41434
2018-01,GCR,GS,톈진(천진) 에어라인,국제,TSN,도착,정기,여객,4789,16,0,1062,0,0,54170
2018-01,GCR,GS,톈진(천진) 에어라인,국제,TSN,출발,정기,여객,2925,8,11,1327,0,0,54222
2018-01,GEC,LH,루프트한자항공,국제,FRA,도착,정기,화물,0,0,0,293128,0,825,0
2018-01,GEC,LH,루프트한자항공,국제,FRA,출발,정기,화물,0,0,0,555513,0,8997,0
