년월,항공사(ICAO),항공사(IATA),항공사명,국제_국내,경유지공항,도착_출발,정기_부정기,여객_화물,유임승객(명),무임승객(명),환승객(명),항공화물(kg),환적화물(kg),우편물(kg),수하물(kg)
2020-07,KAL,KE,대한항공,국제,RGN,도착,정기,여객,529,0,737,76333,31587,0,40377
2020-07,KAL,KE,대한항공,국제,RGN,도착,부정기,화물,0,0,0,80904,50167,0,0
2020-07,KAL,KE,대한항공,국제,RGN,출발,정기,여객,61,0,26,123967,74610,0,2379
2020-07,KAL,KE,대한항공,국제,RGN,출발,부정기,화물,0,0,0,95714,55319,0,0
2020-07,KAL,KE,대한항공,국제,SCL,도착,정기,화물,0,0,0,93717,83998,0,0
2020-07,KAL,KE,대한항공,국제,SEA,도착,정기,화물,0,0,0,2205731,1250136,0,0
2020-07,KAL,KE,대한항공,국제,SEA,도착,정기,여객,766,9,173,100653,82802,0,30957
2020-07,KAL,KE,대한항공,국제,SEA,도착,부정기,화물,0,0,0,386069,76893,0,0
2020-07,KAL,KE,대한항공,국제,SEA,출발,정기,화물,0,0,0,36540,33263,0,0
2020-07,KAL,KE,대한항공,국제,SEA,출발,정기,여객,642,8,255,128025,121727,0,30700
2020-07,KAL,KE,대한항공,국제,SFO,도착,정기,화물,0,0,0,781747,268197,0,0
2020-07,KAL,KE,대한항공,국제,SFO,도착,정기,여객,987,27,1151,182389,40244,0,69020
2020-07,KAL,KE,대한항공,국제,SFO,출발,정기,여객,799,5,343,241108,112991,100335,36771
2020-07,KAL,KE,대한항공,국제,SGN,도착,정기,여객,480,7,1130,348749,170868,0,56598
2020-07,KAL,KE,대한항공,국제,SGN,도착,부정기,화물,0,0,0,252738,189163,5548,0
2020-07,KAL,KE,대한항공,국제,SGN,출발,정기,화물,0,0,0,565772,236088,22757,0
2020-07,KAL,KE,대한항공,국제,SGN,출발,정기,여객,0,0,0,476449,348834,2931,0
2020-07,KAL,KE,대한항공,국제,SGN,출발,부정기,화물,0,0,0,343934,222248,4836,0
2020-07,KAL,KE,대한항공,국제,SHE,도착,정기,여객,1473,12,6,58210,52328,2439,30703
2020-07,KAL,KE,대한항공,국제,SHE,출발,정기,여객,109,45,1390,41225,20209,9613,55677
2020-07,KAL,KE,대한항공,국제,SIN,도착,정기,여객,430,5,232,147985,38644,27347,18932
2020-07,KAL,KE,대한항공,국제,SIN,도착,부정기,화물,0,0,0,1396587,653921,30071,0
2020-07,KAL,KE,대한항공,국제,SIN,출발,정기,화물,0,0,0,436204,269990,9144,0
2020-07,KAL,KE,대한항공,국제,SIN,출발,정기,여객,116,4,110,132329,59655,0,7739
2020-07,KAL,KE,대한항공,국제,SIN,출발,부정기,화물,0,0,0,1007416,619776,7518,0
2020-07,KAL,KE,대한항공,국제,SVO,도착,부정기,화물,0,0,0,49453,33268,0,0
2020-07,KAL,KE,대한항공,국제,SVO,도착,부정기,여객,101,1,0,4434,139,0,2990
2020-07,KAL,KE,대한항공,국제,SVO,출발,정기,화물,0,0,0,456826,169116,81648,0
2020-07,KAL,KE,대한항공,국제,SVO,출발,부정기,화물,0,0,0,280611,193758,17175,0
2020-07,KAL,KE,대한항공,국제,SVO,출발,부정기,여객,71,0,0,10778,3469,2778,1614
2020-07,KAL,KE,대한항공,국제,SYD,도착,부정기,화물,0,0,0,24329,14690,1948,0
2020-07,KAL,KE,대한항공,국제,SYD,도착,부정기,여객,163,0,22,29982,6130,2146,5412
2020-07,KAL,KE,대한항공,국제,SYD,출발,부정기,화물,0,0,0,76481,16492,0,0
2020-07,KAL,KE,대한항공,국제,SYD,출발,부정기,여객,31,3,7,18948,0,0,1187
2020-07,KAL,KE,대한항공,국제,SZX,도착,부정기,화물,0,0,0,267818,189914,4867,0
2020-07,KAL,KE,대한항공,국제,SZX,출발,부정기,화물,0,0,0,147973,36514,0,0
2020-07,KAL,KE,대한항공,국제,TAO,도착,부정기,화물,0,0,0,405599,327133,18986,0
2020-07,KAL,KE,대한항공,국제,TAO,출발,부정기,화물,0,0,0,298083,36359,0,0
2020-07,KAL,KE,대한항공,국제,TAS,도착,부정기,화물,0,0,0,17443,15732,731,0
2020-07,KAL,KE,대한항공,국제,TAS,도착,부정기,여객,188,4,16,12680,12095,0,4366
2020-07,KAL,KE,대한항공,국제,TAS,출발,부정기,여객,193,3,17,11401,1373,0,6886
2020-07,KAL,KE,대한항공,국제,TPE,도착,정기,여객,351,6,475,209482,150423,0,24269
2020-07,KAL,KE,대한항공,국제,TPE,도착,부정기,화물,0,0,0,107726,70243,0,0
2020-07,KAL,KE,대한항공,국제,TPE,출발,정기,여객,214,6,231,134128,32069,2234,12015
2020-07,KAL,KE,대한항공,국제,TPE,출발,부정기,화물,0,0,0,49990,7226,4008,0
2020-07,KAL,KE,대한항공,국제,TSN,도착,정기,화물,0,0,0,1796850,1654556,14240,0
2020-07,KAL,KE,대한항공,국제,TSN,도착,정기,여객,194,0,0,10371,10169,0,3407
2020-07,KAL,KE,대한항공,국제,TSN,도착,부정기,화물,0,0,0,382045,363879,2667,0
2020-07,KAL,KE,대한항공,국제,TSN,출발,정기,화물,0,0,0,1193788,751708,0,0
2020-07,KAL,KE,대한항공,국제,TSN,출발,정기,여객,8,4,245,12121,12121,0,8553
2020-07,KAL,KE,대한항공,국제,TSN,출발,부정기,화물,0,0,0,259965,227407,0,0
2020-07,KAL,KE,대한항공,국제,VCP,도착,정기,화물,0,0,0,37913,33883,0,0
2020-07,KAL,KE,대한항공,국제,VCP,출발,정기,화물,0,0,0,281008,160315,0,0
2020-07,KAL,KE,대한항공,국제,VIE,도착,정기,여객,251,2,2,19972,9266,0,6821
2020-07,KAL,KE,대한항공,국제,VIE,출발,정기,화물,0,0,0,1257483,439074,20980,0
2020-07,KAL,KE,대한항공,국제,VIE,출발,정기,여객,92,1,16,21669,21609,0,3161
2020-07,KAL,KE,대한항공,국제,VIE,출발,부정기,화물,0,0,0,220210,84587,3405,0
2020-07,KAL,KE,대한항공,국제,WUH,도착,부정기,화물,0,0,0,215261,189824,20087,0
2020-07,KAL,KE,대한항공,국제,WUH,출발,부정기,화물,0,0,0,70520,43563,0,0
2020-07,KAL,KE,대한항공,국제,XIY,도착,정기,화물,0,0,0,362861,152167,112822,0
2020-07,KAL,KE,대한항공,국제,XIY,도착,부정기,화물,0,0,0,10012,3531,1014,0
2020-07,KAL,KE,대한항공,국제,XIY,도착,부정기,여객,448,0,0,0,0,0,12238
2020-07,KAL,KE,대한항공,국제,XIY,출발,정기,화물,0,0,0,724432,255099,0,0
2020-07,KAL,KE,대한항공,국제,XIY,출발,부정기,화물,0,0,0,68979,5269,0,0
2020-07,KAL,KE,대한항공,국제,XIY,출발,부정기,여객,658,0,0,0,0,0,18224
2020-07,KAL,KE,대한항공,국제,XMN,도착,부정기,화물,0,0,0,129332,88892,3890,0
2020-07,KAL,KE,대한항공,국제,XMN,출발,부정기,화물,0,0,0,92638,49525,0,0
2020-07,KAL,KE,대한항공,국제,YHZ,도착,정기,화물,0,0,0,77539,32747,0,0
2020-07,KAL,KE,대한항공,국제,YHZ,도착,부정기,화물,0,0,0,742458,495258,0,0
2020-07,KAL,KE,대한항공,국제,YVR,도착,정기,화물,0,0,0,288395,181929,0,0
2020-07,KAL,KE,대한항공,국제,YVR,도착,정기,여객,771,10,289,150274,136560,0,34928
2020-07,KAL,KE,대한항공,국제,YVR,도착,부정기,화물,0,0,0,31597,950,0,0
2020-07,KAL,KE,대한항공,국제,YVR,출발,정기,여객,587,18,370,221614,129740,71631,37734
2020-07,KAL,KE,대한항공,국제,YYZ,도착,정기,화물,0,0,0,236460,91019,0,0
2020-07,KAL,KE,대한항공,국제,YYZ,도착,정기,여객,910,10,139,37951,17078,0,37009
2020-07,KAL,KE,대한항공,국제,YYZ,출발,정기,여객,450,29,950,137404,96240,24980,53197
2020-07,KAL,KE,대한항공,국제,ZRH,도착,부정기,화물,0,0,0,302196,69917,0,0
2020-07,KAL,KE,대한항공,국제,ZRH,출발,부정기,화물,0,0,0,2319,633,1077,0
2020-07,KLM,KL,KLM네덜란드항공,국제,AMS,도착,정기,여객,1658,10,117,373583,0,7452,45796
2020-07,KLM,KL,KLM네덜란드항공,국제,AMS,출발,정기,여객,2319,14,77,394980,0,0,74604
2020-07,KME,KR,캄보디아 항공,국제,PNH,출발,부정기,여객,0,0,311,0,0,0,10043
2020-07,KZR,KC,아스타나항공,국제,ALA,도착,정기,여객,658,12,31,3998,0,810,14008
2020-07,KZR,KC,아스타나항공,국제,ALA,출발,정기,여객,956,9,67,21153,0,0,30008
2020-07,LAO,QV,라오 항공,국제,VTE,도착,부정기,여객,186,2,235,977,0,0,8246
2020-07,LAO,QV,라오 항공,국제,VTE,출발,부정기,여객,106,5,211,1214,0,0,10946
2020-07,LHA,GI,롱하오 항공,국제,CGO,도착,부정기,화물,0,0,0,31060,0,18829,0
2020-07,LHA,GI,롱하오 항공,국제,CGO,출발,부정기,화물,0,0,0,8120,0,4091,0
2020-07,LOT,LO,LOT 폴란드항공,국제,BUD,도착,정기,여객,166,1,0,5520,0,0,3593
2020-07,LOT,LO,LOT 폴란드항공,국제,BUD,출발,정기,여객,197,1,0,5774,0,0,5656
2020-07,LOT,LO,LOT 폴란드항공,국제,WAW,도착,정기,여객,1540,1,5,97190,0,10816,35282
2020-07,LOT,LO,LOT 폴란드항공,국제,WAW,출발,정기,여객,1772,11,50,91271,0,204,43633
2020-07,MAS,MH,말레이시아항공,국제,KUL,도착,정기,여객,0,0,0,240192,0,27997,0
2020-07,MAS,MH,말레이시아항공,국제,KUL,도착,부정기,화물,0,0,0,20013,0,2984,0
2020-07,MAS,MH,말레이시아항공,국제,KUL,출발,정기,여객,0,0,0,215381,0,661,0
2020-07,MAS,MH,말레이시아항공,국제,KUL,출발,부정기,화물,0,0,0,18102,0,0,0
2020-07,MGL,OM,몽골항공,국제,ULN,도착,부정기,여객,141,2,61,56800,0,4424,5425
2020-07,MGL,OM,몽골항공,국제,ULN,출발,부정기,여객,1365,62,564,43740,0,794,38220
2020-07,MMA,8M,미얀마 국제항공,국제,RGN,도착,정기,여객,217,0,254,3049,0,0,12869
2020-07,MMA,8M,미얀마 국제항공,국제,RGN,출발,정기,여객,242,0,279,784,0,0,16109
2020-07,MMA,8M,미얀마 국제항공,국제,RGN,출발,부정기,화물,0,0,0,3336,0,0,0
2020-07,OKA,BK,OKAY AIRWAYS,국제,CAN,도착,부정기,여객,0,0,0,75184,0,75184,0
2020-07,OKA,BK,OKAY AIRWAYS,국제,CAN,출발,부정기,여객,0,0,0,7836,0,5671,0
2020-07,PAC,PO,폴라에어카고,국제,ANC,도착,정기,화물,0,0,0,34123,7043,0,0
2020-07,PAC,PO,폴라에어카고,국제,ANC,출발,정기,화물,0,0,0,340903,8812,0,0
2020-07,PAC,PO,폴라에어카고,국제,CVG,도착,정기,화물,0,0,0,664298,11779,0,0
2020-07,PAC,PO,폴라에어카고,국제,CVG,출발,정기,화물,0,0,0,206633,0,0,0
2020-07,PAC,PO,폴라에어카고,국제,HKG,도착,정기,화물,0,0,0,483532,6122,0,0
2020-07,PAC,PO,폴라에어카고,국제,HKG,출발,정기,화물,0,0,0,2662,0,0,0
2020-07,PAC,PO,폴라에어카고,국제,LAX,도착,정기,화물,0,0,0,942518,44312,0,0
2020-07,PAC,PO,폴라에어카고,국제,LAX,출발,정기,화물,0,0,0,200380,1682,0,0
2020-07,PAC,PO,폴라에어카고,국제,NGO,도착,정기,화물,0,0,0,434838,254,0,0
2020-07,PAC,PO,폴라에어카고,국제,NGO,출발,정기,화물,0,0,0,1708680,459,0,0
2020-07,PAC,PO,폴라에어카고,국제,NRT,도착,정기,화물,0,0,0,973369,0,0,0
2020-07,PAC,PO,폴라에어카고,국제,ORD,도착,정기,화물,0,0,0,39388,0,0,0
2020-07,PAC,PO,폴라에어카고,국제,PVG,출발,정기,화물,0,0,0,1114890,124300,0,0
2020-07,PAC,PO,폴라에어카고,국제,SIN,출발,정기,화물,0,0,0,151662,0,0,0
2020-07,PAC,PO,폴라에어카고,국제,SYD,도착,부정기,화물,0,0,0,70773,0,0,0
2020-07,PAC,PO,폴라에어카고,국제,SZX,출발,정기,화물,0,0,0,102011,0,0,0
2020-07,PAC,PO,폴라에어카고,국제,TPE,도착,정기,화물,0,0,0,78277,5057,0,0
2020-07,PAC,PO,폴라에어카고,국제,TPE,출발,정기,화물,0,0,0,588973,0,0,0
2020-07,QDA,QW,청도항공,국제,TAO,도착,정기,여객,563,2,0,101,0,0,12568
2020-07,QDA,QW,청도항공,국제,TAO,출발,정기,여객,107,0,514,1448,0,0,16452
2020-07,QTR,QR,카타르항공,국제,DOH,도착,정기,화물,0,0,0,1417313,0,326,0
2020-07,QTR,QR,카타르항공,국제,DOH,도착,정기,여객,3103,25,303,650089,0,7174,86087
2020-07,QTR,QR,카타르항공,국제,DOH,도착,부정기,여객,72,0,0,4595,0,0,1451
2020-07,QTR,QR,카타르항공,국제,DOH,출발,정기,화물,0,0,0,1642787,42209,10720,0
2020-07,QTR,QR,카타르항공,국제,DOH,출발,정기,여객,2974,16,800,449874,8342,6210,111638
2020-07,QTR,QR,카타르항공,국제,DOH,출발,부정기,여객,0,0,0,19306,0,0,0
2020-07,SBI,S7,시베리아 항공,국제,VVO,도착,부정기,여객,194,7,0,13,0,0,3800
2020-07,SBI,S7,시베리아 항공,국제,VVO,출발,부정기,여객,250,0,52,1937,0,0,6521
2020-07,SEJ,SG,스파이스제트,국제,CCU,출발,부정기,여객,16,1,1,20,0,0,454
2020-07,SEJ,SG,스파이스제트,국제,HKG,도착,부정기,여객,84,1,0,0,0,0,1850
2020-07,SHU,HZ,오로라항공 (구 사할린항공),국제,VVO,도착,부정기,여객,96,5,0,24,0,24,1738
2020-07,SHU,HZ,오로라항공 (구 사할린항공),국제,VVO,출발,부정기,여객,170,4,49,702,0,0,4294
2020-07,SIA,SQ,싱가폴항공,국제,SIN,도착,정기,여객,890,7,55,266658,0,148867,24983
2020-07,SIA,SQ,싱가폴항공,국제,SIN,도착,부정기,화물,0,0,0,349740,0,164628,0
2020-07,SIA,SQ,싱가폴항공,국제,SIN,출발,정기,여객,573,14,60,197516,0,0,19086
2020-07,SIA,SQ,싱가폴항공,국제,SIN,출발,부정기,화물,0,0,0,192331,0,6744,0
2020-07,SOO,9S,미국남부화물항공,국제,ANC,도착,정기,화물,0,0,0,23101,9032,0,0
2020-07,SOO,9S,미국남부화물항공,국제,CVG,도착,정기,화물,0,0,0,848873,610545,0,0
2020-07,SOO,9S,미국남부화물항공,국제,HKG,출발,정기,화물,0,0,0,2604543,1438380,40885,0
2020-07,SOO,9S,미국남부화물항공,국제,JFK,도착,정기,화물,0,0,0,1065563,778608,0,0
2020-07,SVA,SV,사우디 아라비안 항공,국제,DMM,도착,부정기,여객,123,3,1,0,0,0,2629
2020-07,SVA,SV,사우디 아라비안 항공,국제,RUH,출발,부정기,여객,1,0,0,15378,0,0,21
2020-07,SWM,ZA,스카이앙코르항공,국제,KOS,출발,부정기,여객,100,2,80,0,0,0,4899
2020-07,THY,TK,터키항공,국제,ISL,도착,정기,화물,0,0,0,611291,0,5640,0
2020-07,THY,TK,터키항공,국제,ISL,출발,정기,화물,0,0,0,672520,0,0,0
2020-07,THY,TK,터키항공,국제,IST,도착,정기,여객,643,10,47,89652,0,490,17835
2020-07,THY,TK,터키항공,국제,IST,출발,정기,여객,651,6,150,121339,0,0,21641
2020-07,TJK,7J,타지크 에어,국제,DYU,도착,부정기,여객,55,0,5,0,0,0,1760
2020-07,TJK,7J,타지크 에어,국제,DYU,출발,부정기,여객,93,2,31,3299,0,0,2256
2020-07,TWB,TW,티웨이항공,국내,CJU,도착,부정기,여객,157,0,0,0,0,0,496
2020-07,TWB,TW,티웨이항공,국제,FRU,도착,부정기,여객,107,1,0,0,0,0,2650
2020-07,TWB,TW,티웨이항공,국제,FRU,출발,부정기,여객,50,2,0,0,0,0,2190
2020-07,UAE,EK,에미리트항공,국제,DXB,도착,정기,여객,1223,14,156,219740,0,0,34459
2020-07,UAE,EK,에미리트항공,국제,DXB,도착,부정기,화물,0,0,0,75658,0,0,0
2020-07,UAE,EK,에미리트항공,국제,DXB,출발,정기,여객,1071,3,141,282926,0,0,35773
2020-07,UAE,EK,에미리트항공,국제,DXB,출발,부정기,화물,0,0,0,157959,0,0,0
2020-07,UAL,UA,유나이티드항공,국제,EWR,출발,부정기,여객,0,0,0,16562,0,0,0
2020-07,UAL,UA,유나이티드항공,국제,IAD,도착,부정기,여객,0,0,123,0,0,0,5240
2020-07,UAL,UA,유나이티드항공,국제,SFO,도착,정기,여객,759,8,76,97642,0,24477,28977
2020-07,UAL,UA,유나이티드항공,국제,SFO,도착,부정기,화물,0,0,0,77184,0,0,0
2020-07,UAL,UA,유나이티드항공,국제,SFO,출발,정기,여객,811,5,193,142366,0,7111,30538
2020-07,UAL,UA,유나이티드항공,국제,SFO,출발,부정기,화물,0,0,0,149173,0,2317,0
2020-07,UPS,5X,유피에스항공,국제,ANC,도착,정기,화물,0,0,0,840149,150838,0,0
2020-07,UPS,5X,유피에스항공,국제,ANC,도착,부정기,화물,0,0,0,58857,0,0,0
2020-07,UPS,5X,유피에스항공,국제,ANC,출발,정기,화물,0,0,0,892821,48751,0,0
2020-07,UPS,5X,유피에스항공,국제,CGN,출발,정기,화물,0,0,0,227060,0,0,0
2020-07,UPS,5X,유피에스항공,국제,CGO,도착,정기,화물,0,0,0,2883,0,0,0
2020-07,UPS,5X,유피에스항공,국제,CGO,출발,정기,화물,0,0,0,205450,1499,0,0
2020-07,UPS,5X,유피에스항공,국제,HKG,출발,정기,화물,0,0,0,5524,0,0,0
2020-07,UPS,5X,유피에스항공,국제,HNL,도착,정기,화물,0,0,0,2666,0,0,0
2020-07,UPS,5X,유피에스항공,국제,ONT,도착,정기,화물,0,0,0,55855,3408,0,0
2020-07,UPS,5X,유피에스항공,국제,PVG,도착,정기,화물,0,0,0,9539,0,0,0
2020-07,UPS,5X,유피에스항공,국제,PVG,출발,부정기,화물,0,0,0,113,0,0,0
2020-07,UPS,5X,유피에스항공,국제,SDF,도착,정기,화물,0,0,0,14923,1424,0,0
2020-07,UPS,5X,유피에스항공,국제,SIN,도착,정기,화물,0,0,0,18826,0,0,0
2020-07,UPS,5X,유피에스항공,국제,SYD,도착,정기,화물,0,0,0,26457,525,0,0
2020-07,UPS,5X,유피에스항공,국제,SZX,도착,정기,화물,0,0,0,212646,11002,0,0
2020-07,UPS,5X,유피에스항공,국제,SZX,출발,정기,화물,0,0,0,383879,0,0,0
2020-07,UPS,5X,유피에스항공,국제,TPE,출발,정기,화물,0,0,0,135082,0,0,0
2020-07,UZB,HY,우즈베키스탄항공,국제,TAS,도착,부정기,여객,380,5,39,1246,0,389,11402
2020-07,UZB,HY,우즈베키스탄항공,국제,TAS,출발,부정기,여객,423,7,21,14256,0,0,13948
2020-07,VDA,VI,볼가 항공,국제,SVX,도착,부정기,화물,0,0,0,24222,0,0,0
2020-08,AAL,AA,아메리칸항공,국제,DFW,도착,정기,여객,1204,9,65,91968,0,41074,33776
2020-08,AAL,AA,아메리칸항공,국제,DFW,도착,부정기,화물,0,0,0,143033,0,17029,0
2020-08,AAL,AA,아메리칸항공,국제,DFW,출발,정기,여객,2338,7,86,255447,0,25142,61346
2020-08,AAL,AA,아메리칸항공,국제,LAX,도착,부정기,화물,0,0,0,381811,0,1413,0
2020-08,AAL,AA,아메리칸항공,국제,PEK,출발,부정기,화물,0,0,0,129942,5080,0,0
2020-08,AAL,AA,아메리칸항공,국제,PVG,출발,부정기,화물,0,0,0,78319,6386,0,0
2020-08,AAR,OZ,아시아나항공,국제,ALA,도착,정기,여객,86,1,4,0,0,0,2233
2020-08,AAR,OZ,아시아나항공,국제,ALA,출발,정기,여객,240,0,31,2328,225,0,8586
2020-08,AAR,OZ,아시아나항공,국제,ANC,도착,정기,화물,0,0,0,159509,110761,0,0
2020-08,AAR,OZ,아시아나항공,국제,ANC,도착,부정기,화물,0,0,0,122440,26564,0,0
2020-08,AAR,OZ,아시아나항공,국제,ANC,출발,정기,화물,0,0,0,878,0,0,0
2020-08,AAR,OZ,아시아나항공,국제,ANC,출발,부정기,화물,0,0,0,99654,99653,0,0
2020-08,AAR,OZ,아시아나항공,국제,ATL,도착,정기,화물,0,0,0,188025,88914,0,0
2020-08,AAR,OZ,아시아나항공,국제,ATL,출발,정기,화물,0,0,0,356894,199703,0,0
2020-08,AAR,OZ,아시아나항공,국제,BKK,도착,정기,화물,0,0,0,455298,341768,0,0
2020-08,AAR,OZ,아시아나항공,국제,BKK,도착,정기,여객,144,3,66,226984,103324,2875,6192
2020-08,AAR,OZ,아시아나항공,국제,BKK,도착,부정기,화물,0,0,0,12194,0,12194,0
2020-08,AAR,OZ,아시아나항공,국제,BKK,출발,정기,화물,0,0,0,127904,42471,1909,0
2020-08,AAR,OZ,아시아나항공,국제,BKK,출발,정기,여객,360,1,416,179775,17838,36808,26698
2020-08,AAR,OZ,아시아나항공,국제,BKK,출발,부정기,화물,0,0,0,16473,0,16473,0
2020-08,AAR,OZ,아시아나항공,국제,BOM,도착,부정기,여객,219,5,2,0,0,0,3265
2020-08,AAR,OZ,아시아나항공,국제,BOM,출발,부정기,여객,128,0,0,0,0,0,6288
2020-08,AAR,OZ,아시아나항공,국제,BRU,도착,정기,화물,0,0,0,791249,191548,0,0
2020-08,AAR,OZ,아시아나항공,국제,BRU,출발,정기,화물,0,0,0,437,12,0,0
2020-08,AAR,OZ,아시아나항공,국제,CAN,도착,정기,화물,0,0,0,682945,508737,58689,0
2020-08,AAR,OZ,아시아나항공,국제,CAN,도착,부정기,화물,0,0,0,613257,436936,130202,0
2020-08,AAR,OZ,아시아나항공,국제,CAN,도착,부정기,여객,165,0,0,0,0,0,4974
2020-08,AAR,OZ,아시아나항공,국제,CAN,출발,부정기,화물,0,0,0,140951,49780,21345,0
2020-08,AAR,OZ,아시아나항공,국제,CAN,출발,부정기,여객,393,4,0,1,0,0,10425
2020-08,AAR,OZ,아시아나항공,국제,CDG,도착,정기,여객,94,3,16,23194,3148,0,3229
2020-08,AAR,OZ,아시아나항공,국제,CDG,출발,정기,여객,133,1,1,23276,21617,0,4424
2020-08,AAR,OZ,아시아나항공,국제,CEB,출발,부정기,여객,40,1,222,114,114,0,8116
2020-08,AAR,OZ,아시아나항공,국제,CGK,도착,정기,여객,753,5,115,126682,26792,4042,20260
2020-08,AAR,OZ,아시아나항공,국제,CGK,출발,정기,여객,1084,8,52,154075,50883,1592,58384
2020-08,AAR,OZ,아시아나항공,국제,CGQ,도착,정기,여객,1368,4,1,23497,0,22551,27135
2020-08,AAR,OZ,아시아나항공,국제,CGQ,출발,정기,여객,286,8,1004,13580,3443,8610,45552
2020-08,AAR,OZ,아시아나항공,국제,CKG,도착,정기,화물,0,0,0,237680,168737,0,0
2020-08,AAR,OZ,아시아나항공,국제,CRK,도착,부정기,여객,27,0,0,0,0,0,692
2020-08,AAR,OZ,아시아나항공,국제,CRK,출발,부정기,여객,109,0,252,936,0,0,11029
2020-08,AAR,OZ,아시아나항공,국제,CXR,도착,부정기,여객,45,1,0,0,0,0,1454
2020-08,AAR,OZ,아시아나항공,국제,CXR,출발,부정기,여객,15,1,9,0,0,0,862
2020-08,AAR,OZ,아시아나항공,국제,DAC,도착,부정기,여객,67,0,0,0,0,0,737
2020-08,AAR,OZ,아시아나항공,국제,DAC,출발,부정기,여객,89,1,0,0,0,0,3465
2020-08,AAR,OZ,아시아나항공,국제,DEL,도착,부정기,여객,445,5,41,0,0,0,4808
2020-08,AAR,OZ,아시아나항공,국제,DEL,출발,부정기,여객,201,0,0,0,0,0,8561
2020-08,AAR,OZ,아시아나항공,국제,DFW,출발,정기,화물,0,0,0,451289,320516,0,0
2020-08,AAR,OZ,아시아나항공,국제,DME,출발,정기,화물,0,0,0,355641,326226,0,0
