년월,항공사(ICAO),항공사(IATA),항공사명,국제_국내,경유지공항,도착_출발,정기_부정기,여객_화물,유임승객(명),무임승객(명),환승객(명),항공화물(kg),환적화물(kg),우편물(kg),수하물(kg)
2021-11,PIC,BL,젯스타 퍼시픽,국제,DAD,출발,부정기,여객,256,28,273,0,0,0,13544
2021-11,PIC,BL,젯스타 퍼시픽,국제,SGN,도착,부정기,여객,0,0,0,7169,0,0,0
2021-11,QDA,QW,청도항공,국제,TAO,도착,정기,여객,562,7,109,11205,0,9063,14660
2021-11,QDA,QW,청도항공,국제,TAO,출발,정기,여객,781,0,14,7839,0,7839,21786
2021-11,QFA,QF,콴타스항공,국제,ANC,출발,정기,화물,0,0,0,71687,0,0,0
2021-11,QFA,QF,콴타스항공,국제,CKG,도착,정기,화물,0,0,0,3274,0,0,0
2021-11,QFA,QF,콴타스항공,국제,JFK,출발,부정기,화물,0,0,0,457,0,0,0
2021-11,QFA,QF,콴타스항공,국제,ORD,출발,정기,화물,0,0,0,3702,0,0,0
2021-11,QFA,QF,콴타스항공,국제,SYD,도착,정기,화물,0,0,0,10178,0,0,0
2021-11,QFA,QF,콴타스항공,국제,SYD,출발,정기,화물,0,0,0,10331,0,0,0
2021-11,QTR,QR,카타르항공,국제,DOH,도착,정기,화물,0,0,0,1706007,0,4841,0
2021-11,QTR,QR,카타르항공,국제,DOH,도착,정기,여객,5666,22,1071,583870,0,14825,156880
2021-11,QTR,QR,카타르항공,국제,DOH,도착,부정기,화물,0,0,0,90870,0,938,0
2021-11,QTR,QR,카타르항공,국제,DOH,출발,정기,화물,0,0,0,1772228,0,23559,0
2021-11,QTR,QR,카타르항공,국제,DOH,출발,정기,여객,6641,33,249,428593,0,12026,177087
2021-11,QTR,QR,카타르항공,국제,DOH,출발,부정기,화물,0,0,0,91236,0,5442,0
2021-11,SBI,S7,시베리아 항공,국제,OVB,도착,부정기,여객,115,3,14,2650,0,0,2113
2021-11,SBI,S7,시베리아 항공,국제,OVB,출발,부정기,여객,283,3,76,6785,0,0,7950
2021-11,SBI,S7,시베리아 항공,국제,VVO,도착,정기,여객,298,8,10,656,0,0,8013
2021-11,SBI,S7,시베리아 항공,국제,VVO,도착,부정기,여객,159,0,0,4,0,0,2989
2021-11,SBI,S7,시베리아 항공,국제,VVO,출발,정기,여객,127,1,101,3292,0,0,4753
2021-11,SBI,S7,시베리아 항공,국제,VVO,출발,부정기,여객,409,6,149,3809,0,0,11613
2021-11,SHU,HZ,오로라항공 (구 사할린항공),국제,KHV,도착,부정기,여객,79,2,10,109,0,0,2386
2021-11,SHU,HZ,오로라항공 (구 사할린항공),국제,KHV,출발,부정기,여객,139,5,138,944,0,0,3178
2021-11,SHU,HZ,오로라항공 (구 사할린항공),국제,UUS,도착,부정기,여객,134,0,17,339,0,0,4497
2021-11,SHU,HZ,오로라항공 (구 사할린항공),국제,UUS,출발,부정기,여객,134,1,10,1057,0,0,4226
2021-11,SHU,HZ,오로라항공 (구 사할린항공),국제,VVO,도착,정기,여객,180,9,12,465,0,381,5139
2021-11,SHU,HZ,오로라항공 (구 사할린항공),국제,VVO,도착,부정기,여객,161,0,0,1717,0,1398,2831
2021-11,SHU,HZ,오로라항공 (구 사할린항공),국제,VVO,출발,정기,여객,138,1,60,1143,0,0,5178
2021-11,SHU,HZ,오로라항공 (구 사할린항공),국제,VVO,출발,부정기,여객,194,2,146,2007,0,0,7256
2021-11,SIA,SQ,싱가폴항공,국제,LAX,도착,부정기,화물,0,0,0,122773,0,0,0
2021-11,SIA,SQ,싱가폴항공,국제,LAX,출발,부정기,화물,0,0,0,276581,0,0,0
2021-11,SIA,SQ,싱가폴항공,국제,SIN,도착,정기,여객,5210,36,107,321507,0,10486,99761
2021-11,SIA,SQ,싱가폴항공,국제,SIN,도착,부정기,화물,0,0,0,134450,0,5673,0
2021-11,SIA,SQ,싱가폴항공,국제,SIN,출발,정기,여객,4296,46,60,407792,0,15032,109217
2021-11,SIA,SQ,싱가폴항공,국제,SIN,출발,부정기,화물,0,0,0,162319,0,0,0
2021-11,SOO,9S,미국남부화물항공,국제,CVG,도착,정기,화물,0,0,0,512866,187291,0,0
2021-11,SOO,9S,미국남부화물항공,국제,HKG,도착,정기,화물,0,0,0,3483,422,0,0
2021-11,SOO,9S,미국남부화물항공,국제,HKG,출발,정기,화물,0,0,0,491103,77323,0,0
2021-11,SOO,9S,미국남부화물항공,국제,LAX,도착,정기,화물,0,0,0,79097,10311,0,0
2021-11,SOO,9S,미국남부화물항공,국제,LAX,출발,정기,화물,0,0,0,30239,0,586,0
2021-11,SOO,9S,미국남부화물항공,국제,LEJ,도착,정기,화물,0,0,0,108728,0,0,0
2021-11,SOO,9S,미국남부화물항공,국제,MIA,도착,정기,화물,0,0,0,135074,62579,0,0
2021-11,SOO,9S,미국남부화물항공,국제,MXP,도착,정기,화물,0,0,0,53911,0,0,0
2021-11,SOO,9S,미국남부화물항공,국제,SZX,출발,정기,화물,0,0,0,396388,57273,0,0
2021-11,SVA,SV,사우디 아라비안 항공,국제,RUH,도착,부정기,화물,0,0,0,28047,0,0,0
2021-11,SVA,SV,사우디 아라비안 항공,국제,RUH,출발,부정기,화물,0,0,0,277196,0,365,0
2021-11,TGW,TR,스쿠트타이거항공,국제,SIN,도착,정기,여객,496,1,0,7625,0,437,7591
2021-11,TGW,TR,스쿠트타이거항공,국제,SIN,출발,정기,여객,176,0,0,28324,0,0,2980
2021-11,THA,TG,타이항공,국제,BKK,도착,정기,여객,330,0,12,107504,0,3807,6116
2021-11,THA,TG,타이항공,국제,BKK,도착,부정기,여객,747,4,19,310019,0,5454,13914
2021-11,THA,TG,타이항공,국제,BKK,출발,정기,여객,826,9,12,116095,0,6436,16220
2021-11,THA,TG,타이항공,국제,BKK,출발,부정기,여객,2019,25,25,275706,0,69258,38690
2021-11,THY,TK,터키항공,국제,ISL,도착,정기,화물,0,0,0,599608,0,0,0
2021-11,THY,TK,터키항공,국제,ISL,출발,정기,화물,0,0,0,621999,0,4260,0
2021-11,THY,TK,터키항공,국제,IST,도착,정기,여객,2677,5,60,266843,0,8858,57985
2021-11,THY,TK,터키항공,국제,IST,도착,부정기,화물,0,0,0,119224,0,2298,0
2021-11,THY,TK,터키항공,국제,IST,출발,정기,여객,2945,13,89,175214,0,635,70494
2021-11,THY,TK,터키항공,국제,IST,출발,부정기,화물,0,0,0,102152,0,733,0
2021-11,TUP,4B,아비아스타 항공,국제,PNH,도착,부정기,화물,0,0,0,2478,0,0,0
2021-11,TWB,TW,티웨이항공,국제,GUM,도착,정기,여객,499,3,3,0,0,0,7917
2021-11,TWB,TW,티웨이항공,국제,GUM,도착,부정기,여객,246,4,2,0,0,0,3948
2021-11,TWB,TW,티웨이항공,국제,GUM,출발,정기,여객,453,5,3,0,0,0,8925
2021-11,TWB,TW,티웨이항공,국제,GUM,출발,부정기,여객,411,4,2,0,0,0,5521
2021-11,TWB,TW,티웨이항공,국제,ICN,도착,부정기,여객,213,0,0,0,0,0,0
2021-11,TWB,TW,티웨이항공,국제,ICN,출발,부정기,여객,213,0,0,0,0,0,0
2021-11,TWB,TW,티웨이항공,국제,SPN,도착,정기,여객,779,5,0,0,0,0,13635
2021-11,TWB,TW,티웨이항공,국제,SPN,출발,정기,여객,870,6,1,0,0,0,13782
2021-11,TWB,TW,티웨이항공,국제,TNA,도착,정기,여객,205,1,18,256,0,256,3500
2021-11,TWB,TW,티웨이항공,국제,TNA,출발,정기,여객,422,0,0,0,0,0,8131
2021-11,TWB,TW,티웨이항공,국제,VTE,도착,부정기,여객,60,2,18,0,0,0,1487
2021-11,TWB,TW,티웨이항공,국제,VTE,출발,부정기,여객,48,1,4,1625,0,0,1326
2021-11,TWB,TW,티웨이항공,국제,WUH,도착,정기,여객,192,1,3,0,0,0,3473
2021-11,TWB,TW,티웨이항공,국제,WUH,출발,정기,여객,345,4,0,3532,0,0,7080
2021-11,TWB,TW,티웨이항공,국제,YNJ,도착,정기,여객,369,0,0,0,0,0,7536
2021-11,TZP,ZG,집에어 도쿄,국제,NRT,도착,정기,여객,500,12,0,180202,0,20667,8483
2021-11,TZP,ZG,집에어 도쿄,국제,NRT,도착,부정기,화물,0,0,0,169633,0,25049,0
2021-11,TZP,ZG,집에어 도쿄,국제,NRT,출발,정기,여객,449,12,3,119978,0,2422,8147
2021-11,TZP,ZG,집에어 도쿄,국제,NRT,출발,부정기,화물,0,0,0,25245,0,0,0
2021-11,TZP,ZG,집에어 도쿄,국제,NRT,출발,부정기,여객,104,3,1,83484,0,335,2091
2021-11,UAE,EK,에미리트항공,국제,BEY,출발,부정기,여객,51,0,0,0,0,0,2181
2021-11,UAE,EK,에미리트항공,국제,DXB,도착,정기,여객,6748,26,873,529467,0,14334,162322
2021-11,UAE,EK,에미리트항공,국제,DXB,도착,부정기,화물,0,0,0,24398,0,0,0
2021-11,UAE,EK,에미리트항공,국제,DXB,출발,정기,여객,7688,32,233,577620,0,0,185943
2021-11,UAE,EK,에미리트항공,국제,DXB,출발,부정기,화물,0,0,0,47052,0,0,0
2021-11,UAL,UA,유나이티드항공,국제,ORD,도착,부정기,화물,0,0,0,114760,0,48583,0
2021-11,UAL,UA,유나이티드항공,국제,ORD,출발,부정기,화물,0,0,0,601383,0,15807,0
2021-11,UAL,UA,유나이티드항공,국제,SFO,도착,정기,여객,3053,9,249,188829,0,44185,89246
2021-11,UAL,UA,유나이티드항공,국제,SFO,도착,부정기,화물,0,0,0,42950,0,13273,0
2021-11,UAL,UA,유나이티드항공,국제,SFO,출발,정기,여객,3721,16,257,372194,1200,34043,117710
2021-11,UAL,UA,유나이티드항공,국제,SFO,출발,부정기,여객,483,4,15,51319,0,9017,15318
2021-11,UBA,UB,미얀마 항공,국제,RGN,도착,부정기,화물,0,0,0,22944,0,446,0
2021-11,UBA,UB,미얀마 항공,국제,RGN,출발,부정기,여객,219,0,273,0,0,0,13039
2021-11,UPS,5X,유피에스항공,국제,ANC,도착,정기,화물,0,0,0,497607,0,0,0
2021-11,UPS,5X,유피에스항공,국제,ANC,도착,부정기,화물,0,0,0,41667,0,0,0
2021-11,UPS,5X,유피에스항공,국제,ANC,출발,정기,화물,0,0,0,1353795,84002,0,0
2021-11,UPS,5X,유피에스항공,국제,ANC,출발,부정기,화물,0,0,0,90668,0,0,0
2021-11,UPS,5X,유피에스항공,국제,CGN,출발,정기,화물,0,0,0,350558,0,0,0
2021-11,UPS,5X,유피에스항공,국제,CGO,도착,정기,화물,0,0,0,5360,0,0,0
2021-11,UPS,5X,유피에스항공,국제,CGO,출발,정기,화물,0,0,0,243051,0,0,0
2021-11,UPS,5X,유피에스항공,국제,GUM,도착,정기,화물,0,0,0,4,0,0,0
2021-11,UPS,5X,유피에스항공,국제,HAN,도착,정기,화물,0,0,0,3200,0,0,0
2021-11,UPS,5X,유피에스항공,국제,HKG,도착,부정기,화물,0,0,0,1,0,0,0
2021-11,UPS,5X,유피에스항공,국제,HKG,출발,정기,화물,0,0,0,205002,0,0,0
2021-11,UPS,5X,유피에스항공,국제,HNL,도착,정기,화물,0,0,0,602,0,0,0
2021-11,UPS,5X,유피에스항공,국제,PVG,도착,정기,화물,0,0,0,44875,0,0,0
2021-11,UPS,5X,유피에스항공,국제,PVG,도착,부정기,화물,0,0,0,12,0,0,0
2021-11,UPS,5X,유피에스항공,국제,SDF,도착,정기,화물,0,0,0,25522,0,0,0
2021-11,UPS,5X,유피에스항공,국제,SHJ,출발,정기,화물,0,0,0,10,0,0,0
2021-11,UPS,5X,유피에스항공,국제,SYD,도착,정기,화물,0,0,0,291841,900,0,0
2021-11,UPS,5X,유피에스항공,국제,SYD,도착,부정기,화물,0,0,0,13741,0,0,0
2021-11,UPS,5X,유피에스항공,국제,SZX,도착,정기,화물,0,0,0,700882,0,0,0
2021-11,UPS,5X,유피에스항공,국제,SZX,출발,정기,화물,0,0,0,409069,122522,0,0
2021-11,UPS,5X,유피에스항공,국제,TPE,출발,정기,화물,0,0,0,131146,16191,0,0
2021-11,UZB,HY,우즈베키스탄항공,국제,TAS,도착,정기,여객,1058,14,24,53995,0,7430,27328
2021-11,UZB,HY,우즈베키스탄항공,국제,TAS,도착,부정기,화물,0,0,0,25425,0,0,0
2021-11,UZB,HY,우즈베키스탄항공,국제,TAS,출발,정기,여객,698,6,26,133692,0,0,21899
2021-11,UZB,HY,우즈베키스탄항공,국제,TAS,출발,부정기,화물,0,0,0,975202,0,0,0
2021-11,VDA,VI,볼가 항공,국제,EMA,출발,부정기,화물,0,0,0,38000,0,0,0
2021-11,VDA,VI,볼가 항공,국제,MUC,도착,부정기,화물,0,0,0,33377,0,0,0
2021-11,VDA,VI,볼가 항공,국제,SYD,출발,부정기,화물,0,0,0,90272,0,0,0
2021-11,VJC,VJ,비엣제트항공,국제,CXR,출발,부정기,여객,196,0,26,0,0,0,4378
2021-11,VJC,VJ,비엣제트항공,국제,DAD,출발,부정기,여객,25,0,104,0,0,0,3182
2021-11,VJC,VJ,비엣제트항공,국제,HAN,도착,부정기,화물,0,0,0,160228,0,0,0
2021-11,VJC,VJ,비엣제트항공,국제,HAN,도착,부정기,여객,0,0,0,2970,0,0,0
2021-11,VJC,VJ,비엣제트항공,국제,HAN,출발,부정기,화물,0,0,0,295922,0,0,0
2021-11,VJC,VJ,비엣제트항공,국제,HAN,출발,부정기,여객,0,0,0,4708,0,0,0
2021-11,VJC,VJ,비엣제트항공,국제,PQC,도착,부정기,여객,201,1,0,0,0,0,3229
2021-11,VJC,VJ,비엣제트항공,국제,PQC,출발,부정기,여객,201,1,0,0,0,0,2747
2021-11,VJC,VJ,비엣제트항공,국제,SGN,도착,부정기,화물,0,0,0,215827,0,0,0
2021-11,VJC,VJ,비엣제트항공,국제,SGN,출발,부정기,화물,0,0,0,120225,0,0,0
2021-11,VTI,UK,비스타라항공,국제,DEL,도착,부정기,화물,0,0,0,3560,0,0,0
2021-11,VTI,UK,비스타라항공,국제,DEL,도착,부정기,여객,142,0,0,1015,0,0,4019
2021-11,VTI,UK,비스타라항공,국제,DEL,출발,부정기,화물,0,0,0,51174,0,0,0
2021-11,VTI,UK,비스타라항공,국제,DEL,출발,부정기,여객,206,1,4,32286,0,0,8712
2021-11,VTI,UK,비스타라항공,국제,MAA,도착,부정기,여객,212,0,0,7006,0,0,6048
2021-11,VTI,UK,비스타라항공,국제,MAA,출발,부정기,여객,261,1,0,24760,0,0,11884
2021-11,WGN,KD,웨스턴글로벌항공,국제,LAX,도착,부정기,화물,0,0,0,96167,0,0,0
2021-11,XAX,D7,에어아시아 엑스,국제,KUL,도착,부정기,화물,0,0,0,177630,0,8612,0
2021-11,XAX,D7,에어아시아 엑스,국제,KUL,출발,부정기,화물,0,0,0,223468,0,598,0
2021-12,AAL,AA,아메리칸항공,국제,DFW,도착,정기,여객,3145,18,276,127119,0,28468,71563
2021-12,AAL,AA,아메리칸항공,국제,DFW,도착,부정기,화물,0,0,0,493914,0,29379,0
2021-12,AAL,AA,아메리칸항공,국제,DFW,출발,정기,여객,4022,34,140,213503,0,17413,93851
2021-12,AAL,AA,아메리칸항공,국제,DFW,출발,부정기,화물,0,0,0,221552,0,8071,0
2021-12,AAL,AA,아메리칸항공,국제,LAX,도착,부정기,화물,0,0,0,408874,0,36470,0
2021-12,AAL,AA,아메리칸항공,국제,PVG,출발,부정기,화물,0,0,0,539434,0,0,0
2021-12,AAR,OZ,아시아나항공,국내,CJU,도착,부정기,여객,641,5,0,0,0,0,4078
2021-12,AAR,OZ,아시아나항공,국제,ALA,도착,정기,여객,141,2,115,1572,518,0,6143
2021-12,AAR,OZ,아시아나항공,국제,ALA,출발,정기,여객,253,0,84,5776,4969,0,11470
2021-12,AAR,OZ,아시아나항공,국제,ANC,도착,정기,화물,0,0,0,837989,341057,0,0
2021-12,AAR,OZ,아시아나항공,국제,ANC,도착,부정기,화물,0,0,0,260285,45035,0,0
2021-12,AAR,OZ,아시아나항공,국제,ANC,출발,정기,화물,0,0,0,251,0,0,0
2021-12,AAR,OZ,아시아나항공,국제,ATL,도착,정기,화물,0,0,0,378728,132719,0,0
2021-12,AAR,OZ,아시아나항공,국제,ATL,도착,부정기,화물,0,0,0,305669,130747,0,0
2021-12,AAR,OZ,아시아나항공,국제,ATL,출발,정기,화물,0,0,0,308080,169101,0,0
2021-12,AAR,OZ,아시아나항공,국제,ATL,출발,부정기,화물,0,0,0,616878,74483,0,0
2021-12,AAR,OZ,아시아나항공,국제,BKK,도착,정기,화물,0,0,0,212640,111997,0,0
2021-12,AAR,OZ,아시아나항공,국제,BKK,도착,정기,여객,1307,11,271,421131,110627,19196,32037
2021-12,AAR,OZ,아시아나항공,국제,BKK,도착,부정기,화물,0,0,0,30181,0,9226,0
2021-12,AAR,OZ,아시아나항공,국제,BKK,출발,정기,화물,0,0,0,61438,25431,0,0
2021-12,AAR,OZ,아시아나항공,국제,BKK,출발,정기,여객,1561,29,1011,362806,112272,13030,46849
2021-12,AAR,OZ,아시아나항공,국제,BKK,출발,부정기,화물,0,0,0,15371,2203,0,0
2021-12,AAR,OZ,아시아나항공,국제,BLR,도착,부정기,여객,113,0,0,0,0,0,1243
2021-12,AAR,OZ,아시아나항공,국제,BLR,출발,부정기,여객,135,2,2,515,0,0,6127
2021-12,AAR,OZ,아시아나항공,국제,BRU,도착,정기,화물,0,0,0,999918,77032,0,0
2021-12,AAR,OZ,아시아나항공,국제,BRU,출발,정기,화물,0,0,0,152,0,0,0
2021-12,AAR,OZ,아시아나항공,국제,CAN,도착,정기,화물,0,0,0,536715,400637,4739,0
2021-12,AAR,OZ,아시아나항공,국제,CAN,도착,부정기,화물,0,0,0,278298,236629,744,0
2021-12,AAR,OZ,아시아나항공,국제,CAN,도착,부정기,여객,42,0,0,0,0,0,2009
2021-12,AAR,OZ,아시아나항공,국제,CAN,출발,부정기,여객,150,0,0,0,0,0,4997
2021-12,AAR,OZ,아시아나항공,국제,CGK,도착,정기,여객,1406,2,55,66916,19107,6906,30530
2021-12,AAR,OZ,아시아나항공,국제,CGK,도착,부정기,화물,0,0,0,28506,11799,973,0
2021-12,AAR,OZ,아시아나항공,국제,CGK,출발,정기,여객,1558,11,61,150963,31278,0,64206
2021-12,AAR,OZ,아시아나항공,국제,CGK,출발,부정기,화물,0,0,0,110183,29853,0,0
2021-12,AAR,OZ,아시아나항공,국제,CGQ,도착,정기,여객,593,3,51,0,0,0,13820
2021-12,AAR,OZ,아시아나항공,국제,CGQ,출발,정기,여객,1466,5,0,0,0,0,33642
2021-12,AAR,OZ,아시아나항공,국제,CKG,도착,정기,화물,0,0,0,270572,200795,0,0
2021-12,AAR,OZ,아시아나항공,국제,CTU,도착,정기,여객,290,2,194,1360,28,1316,13365
2021-12,AAR,OZ,아시아나항공,국제,CTU,출발,정기,여객,669,3,0,200,63,0,17359
2021-12,AAR,OZ,아시아나항공,국제,DEL,도착,부정기,여객,266,0,0,0,0,0,7264
2021-12,AAR,OZ,아시아나항공,국제,DEL,출발,부정기,여객,330,2,0,14327,0,0,12652
2021-12,AAR,OZ,아시아나항공,국제,DFW,출발,정기,화물,0,0,0,858946,557684,0,0
2021-12,AAR,OZ,아시아나항공,국제,DME,출발,정기,화물,0,0,0,223570,168591,0,0
2021-12,AAR,OZ,아시아나항공,국제,FRA,도착,정기,화물,0,0,0,2376834,226585,0,0
2021-12,AAR,OZ,아시아나항공,국제,FRA,도착,정기,여객,1457,19,83,316288,83995,0,38006
2021-12,AAR,OZ,아시아나항공,국제,FRA,도착,부정기,화물,0,0,0,349853,10691,0,0
2021-12,AAR,OZ,아시아나항공,국제,FRA,도착,부정기,여객,259,3,25,106783,489,0,6773
2021-12,AAR,OZ,아시아나항공,국제,FRA,출발,정기,화물,0,0,0,931861,690969,1184,0
2021-12,AAR,OZ,아시아나항공,국제,FRA,출발,정기,여객,948,21,27,199049,83424,11489,30706
2021-12,AAR,OZ,아시아나항공,국제,FRA,출발,부정기,화물,0,0,0,237565,78458,1769,0
2021-12,AAR,OZ,아시아나항공,국제,FRA,출발,부정기,여객,203,2,7,61562,40095,1120,6579
2021-12,AAR,OZ,아시아나항공,국제,FUK,도착,정기,여객,158,6,103,4707,4385,0,6189
2021-12,AAR,OZ,아시아나항공,국제,FUK,도착,부정기,여객,23,1,11,1628,1345,0,655
2021-12,AAR,OZ,아시아나항공,국제,FUK,출발,정기,여객,314,13,238,1667,0,0,12309
2021-12,AAR,OZ,아시아나항공,국제,FUK,출발,부정기,여객,50,0,23,1229,0,0,1561
2021-12,AAR,OZ,아시아나항공,국제,HAN,도착,정기,화물,0,0,0,1616172,815500,1893,0
2021-12,AAR,OZ,아시아나항공,국제,HAN,도착,정기,여객,2918,12,307,1284,3,0,102279
2021-12,AAR,OZ,아시아나항공,국제,HAN,도착,부정기,화물,0,0,0,525516,369214,0,0
2021-12,AAR,OZ,아시아나항공,국제,HAN,출발,정기,화물,0,0,0,3279089,482454,2439,0
2021-12,AAR,OZ,아시아나항공,국제,HAN,출발,정기,여객,953,9,109,11689,10591,0,32294
2021-12,AAR,OZ,아시아나항공,국제,HAN,출발,부정기,화물,0,0,0,719662,64253,3780,0
2021-12,AAR,OZ,아시아나항공,국제,HAN,출발,부정기,여객,310,0,0,1118,1103,0,8832
2021-12,AAR,OZ,아시아나항공,국제,HKG,도착,정기,화물,0,0,0,3704350,2829717,0,0
2021-12,AAR,OZ,아시아나항공,국제,HKG,도착,정기,여객,197,4,232,7201,5040,0,14067
2021-12,AAR,OZ,아시아나항공,국제,HKG,도착,부정기,화물,0,0,0,433962,113966,0,0
2021-12,AAR,OZ,아시아나항공,국제,HKG,출발,정기,화물,0,0,0,2030232,315009,21607,0
2021-12,AAR,OZ,아시아나항공,국제,HKG,출발,정기,여객,227,2,43,424,0,0,7779
2021-12,AAR,OZ,아시아나항공,국제,HKG,출발,부정기,화물,0,0,0,251418,25686,0,0
2021-12,AAR,OZ,아시아나항공,국제,HPH,출발,부정기,여객,365,0,0,0,0,0,9814
2021-12,AAR,OZ,아시아나항공,국제,HRB,도착,정기,여객,294,4,85,2233,0,1136,9658
2021-12,AAR,OZ,아시아나항공,국제,HRB,출발,정기,여객,650,3,3,0,0,0,15908
2021-12,AAR,OZ,아시아나항공,국제,JFK,도착,정기,화물,0,0,0,471443,172122,0,0
2021-12,AAR,OZ,아시아나항공,국제,JFK,도착,정기,여객,3341,11,519,269209,93739,0,117005
2021-12,AAR,OZ,아시아나항공,국제,JFK,출발,정기,화물,0,0,0,1224137,872516,1181,0
2021-12,AAR,OZ,아시아나항공,국제,JFK,출발,정기,여객,2895,42,420,280526,195706,49549,113995
2021-12,AAR,OZ,아시아나항공,국제,KIX,도착,정기,화물,0,0,0,759810,410895,3494,0
2021-12,AAR,OZ,아시아나항공,국제,KIX,도착,정기,여객,512,19,308,14057,4784,0,19669
2021-12,AAR,OZ,아시아나항공,국제,KIX,출발,정기,화물,0,0,0,662839,222869,28953,0
2021-12,AAR,OZ,아시아나항공,국제,KIX,출발,정기,여객,617,7,361,15396,3640,3550,24087
2021-12,AAR,OZ,아시아나항공,국제,LAX,도착,정기,화물,0,0,0,86112,53308,0,0
2021-12,AAR,OZ,아시아나항공,국제,LAX,도착,정기,여객,4275,26,1267,243002,13300,0,168248
2021-12,AAR,OZ,아시아나항공,국제,LAX,도착,부정기,화물,0,0,0,600006,24134,0,0
2021-12,AAR,OZ,아시아나항공,국제,LAX,출발,정기,화물,0,0,0,1775182,987990,747,0
2021-12,AAR,OZ,아시아나항공,국제,LAX,출발,정기,여객,5411,44,519,476044,270004,16710,204678
2021-12,AAR,OZ,아시아나항공,국제,LAX,출발,부정기,화물,0,0,0,2089461,227520,0,0
2021-12,AAR,OZ,아시아나항공,국제,LHR,도착,정기,여객,415,8,21,64904,2321,0,10692
2021-12,AAR,OZ,아시아나항공,국제,LHR,출발,정기,여객,386,7,21,82132,58973,8850,13933
2021-12,AAR,OZ,아시아나항공,국제,MIA,출발,정기,화물,0,0,0,696225,555070,0,0
2021-12,AAR,OZ,아시아나항공,국제,MNL,도착,정기,여객,1538,6,434,448965,77729,0,51059
2021-12,AAR,OZ,아시아나항공,국제,MNL,출발,정기,여객,669,10,1439,371097,83961,10838,64638
2021-12,AAR,OZ,아시아나항공,국제,MXP,도착,정기,화물,0,0,0,705472,15041,0,0
2021-12,AAR,OZ,아시아나항공,국제,MXP,출발,정기,화물,0,0,0,281346,250918,0,0
2021-12,AAR,OZ,아시아나항공,국제,NRT,도착,정기,화물,0,0,0,1240882,603120,21654,0
2021-12,AAR,OZ,아시아나항공,국제,NRT,도착,정기,여객,1154,25,601,25677,669,22274,43404
2021-12,AAR,OZ,아시아나항공,국제,NRT,출발,정기,화물,0,0,0,1146421,313641,45487,0
2021-12,AAR,OZ,아시아나항공,국제,NRT,출발,정기,여객,1325,18,282,30367,3477,9660,36796
2021-12,AAR,OZ,아시아나항공,국제,ORD,도착,부정기,화물,0,0,0,253976,53569,0,0
2021-12,AAR,OZ,아시아나항공,국제,ORD,출발,정기,화물,0,0,0,1632700,1090009,10458,0
2021-12,AAR,OZ,아시아나항공,국제,ORD,출발,부정기,화물,0,0,0,840659,764597,1228,0
2021-12,AAR,OZ,아시아나항공,국제,PNH,도착,정기,여객,1135,6,615,25066,1354,0,44833
2021-12,AAR,OZ,아시아나항공,국제,PNH,출발,정기,여객,1730,54,1209,9267,1151,0,74182
2021-12,AAR,OZ,아시아나항공,국제,PVG,도착,정기,화물,0,0,0,2409226,1670268,22811,0
2021-12,AAR,OZ,아시아나항공,국제,PVG,출발,정기,화물,0,0,0,2040977,775173,0,0
2021-12,AAR,OZ,아시아나항공,국제,SEA,도착,정기,화물,0,0,0,1200463,386824,0,0
2021-12,AAR,OZ,아시아나항공,국제,SEA,도착,정기,여객,790,5,311,81771,37082,0,35084
2021-12,AAR,OZ,아시아나항공,국제,SEA,도착,부정기,화물,0,0,0,11136,0,0,0
2021-12,AAR,OZ,아시아나항공,국제,SEA,출발,정기,화물,0,0,0,8801,8801,0,0
2021-12,AAR,OZ,아시아나항공,국제,SEA,출발,정기,여객,1030,11,508,126086,109972,0,52859
2021-12,AAR,OZ,아시아나항공,국제,SFO,도착,정기,화물,0,0,0,1385632,311702,0,0
2021-12,AAR,OZ,아시아나항공,국제,SFO,도착,정기,여객,1730,17,468,146176,10242,0,69298
2021-12,AAR,OZ,아시아나항공,국제,SFO,도착,부정기,화물,0,0,0,62908,1643,0,0
2021-12,AAR,OZ,아시아나항공,국제,SFO,출발,정기,화물,0,0,0,557368,333355,8411,0
2021-12,AAR,OZ,아시아나항공,국제,SFO,출발,정기,여객,1747,20,314,181939,73974,23015,68595
2021-12,AAR,OZ,아시아나항공,국제,SFO,출발,부정기,화물,0,0,0,360511,0,0,0
2021-12,AAR,OZ,아시아나항공,국제,SGN,도착,정기,화물,0,0,0,964863,88692,406,0
2021-12,AAR,OZ,아시아나항공,국제,SGN,도착,정기,여객,1373,11,327,306511,20701,0,59772
2021-12,AAR,OZ,아시아나항공,국제,SGN,도착,부정기,화물,0,0,0,87670,5036,0,0
2021-12,AAR,OZ,아시아나항공,국제,SGN,출발,정기,화물,0,0,0,95451,29611,0,0
2021-12,AAR,OZ,아시아나항공,국제,SGN,출발,정기,여객,238,2,42,371803,107411,5695,8473
2021-12,AAR,OZ,아시아나항공,국제,SGN,출발,부정기,화물,0,0,0,115603,24344,1378,0
2021-12,AAR,OZ,아시아나항공,국제,SIN,도착,정기,화물,0,0,0,424472,143601,508,0
2021-12,AAR,OZ,아시아나항공,국제,SIN,도착,정기,여객,1719,9,122,205584,8894,15905,34045
2021-12,AAR,OZ,아시아나항공,국제,SIN,도착,부정기,여객,704,3,21,98340,5834,10863,13394
